"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-10-30 06:58:56.174535,TRUE,FALSE,0,FALSE,2016-10-30 06:58:56.174535,0
2016-10-30 17:45:23.551669,FALSE,FALSE,0,FALSE,2016-10-30 17:45:23.551669,0
2016-10-31 06:53:52.579131,TRUE,FALSE,0,FALSE,2016-10-31 06:53:52.579131,0
2016-10-31 17:37:17.065256,FALSE,FALSE,0,FALSE,2016-10-31 17:37:17.065256,0
2016-11-01 07:01:28.236188,TRUE,FALSE,0,FALSE,2016-11-01 07:01:28.236188,0
2016-11-01 18:05:23.551669,FALSE,FALSE,0,FALSE,2016-11-01 18:05:23.551669,0
2016-11-02 06:57:10.448331,TRUE,FALSE,0,FALSE,2016-11-02 06:57:10.448331,0
2016-11-02 17:45:23.551669,FALSE,FALSE,0,FALSE,2016-11-02 17:45:23.551669,0
2016-11-03 07:06:28.236188,TRUE,FALSE,0,FALSE,2016-11-03 07:06:28.236188,0
2016-11-03 17:21:28.132962,FALSE,FALSE,0,FALSE,2016-11-03 17:21:28.132962,0
2016-11-04 06:57:10.448331,TRUE,FALSE,0,FALSE,2016-11-04 06:57:10.448331,0
2016-11-04 17:21:05.763812,FALSE,FALSE,0,FALSE,2016-11-04 17:21:05.763812,0
2016-11-05 06:55:41.851755,TRUE,FALSE,0,FALSE,2016-11-05 06:55:41.851755,0
2016-11-05 17:53:24.435089,FALSE,FALSE,0,FALSE,2016-11-05 17:53:24.435089,0
2016-11-06 07:04:25.561184,TRUE,FALSE,0,FALSE,2016-11-06 07:04:25.561184,0
2016-11-06 17:41:59.521726,FALSE,FALSE,0,FALSE,2016-11-06 17:41:59.521726,0
2016-11-07 07:04:46.053041,TRUE,FALSE,0,FALSE,2016-11-07 07:04:46.053041,0
2016-11-07 17:42:32.402217,FALSE,FALSE,0,FALSE,2016-11-07 17:42:32.402217,0
2016-11-08 07:02:10.448331,TRUE,FALSE,0,FALSE,2016-11-08 07:02:10.448331,0
2016-11-08 17:41:42.260457,FALSE,FALSE,0,FALSE,2016-11-08 17:41:42.260457,0
2016-11-09 06:56:28.236188,TRUE,FALSE,0,FALSE,2016-11-09 06:56:28.236188,0
2016-11-09 17:27:22.31898,FALSE,FALSE,0,FALSE,2016-11-09 17:27:22.31898,0
2016-11-10 07:08:55.728843,TRUE,FALSE,0,FALSE,2016-11-10 07:08:55.728843,0
2016-11-10 17:40:23.551669,FALSE,FALSE,0,FALSE,2016-11-10 17:40:23.551669,0
2016-11-11 06:56:05.867038,TRUE,FALSE,0,FALSE,2016-11-11 06:56:05.867038,0
2016-11-11 17:27:17.065256,FALSE,FALSE,0,FALSE,2016-11-11 17:27:17.065256,0
2016-11-12 07:03:53.651492,TRUE,FALSE,0,FALSE,2016-11-12 07:03:53.651492,0
2016-11-12 17:33:37.282449,FALSE,FALSE,0,FALSE,2016-11-12 17:33:37.282449,0
2016-11-13 07:17:10.448331,TRUE,FALSE,0,FALSE,2016-11-13 07:17:10.448331,0
2016-11-13 17:38:24.435089,FALSE,FALSE,0,FALSE,2016-11-13 17:38:24.435089,0
2016-11-14 07:10:00.401674,TRUE,FALSE,0,FALSE,2016-11-14 07:10:00.401674,0
2016-11-14 17:27:05.286704,FALSE,FALSE,0,FALSE,2016-11-14 17:27:05.286704,0
2016-11-15 07:15:41.851755,TRUE,FALSE,0,FALSE,2016-11-15 07:15:41.851755,0
2016-11-15 17:36:05.763812,FALSE,FALSE,0,FALSE,2016-11-15 17:36:05.763812,0
2016-11-16 07:07:10.448331,TRUE,FALSE,0,FALSE,2016-11-16 07:07:10.448331,0
2016-11-16 17:45:23.551669,FALSE,FALSE,0,FALSE,2016-11-16 17:45:23.551669,0
2016-11-17 07:11:28.236188,TRUE,FALSE,0,FALSE,2016-11-17 07:11:28.236188,0
2016-11-17 17:31:59.521726,FALSE,FALSE,0,FALSE,2016-11-17 17:31:59.521726,0
2016-11-18 07:12:10.448331,TRUE,FALSE,0,FALSE,2016-11-18 07:12:10.448331,0
2016-11-18 17:37:17.065256,FALSE,FALSE,0,FALSE,2016-11-18 17:37:17.065256,0
2016-11-19 07:22:10.448331,TRUE,FALSE,0,FALSE,2016-11-19 07:22:10.448331,0
2016-11-19 17:35:23.551669,FALSE,FALSE,0,FALSE,2016-11-19 17:35:23.551669,0
2016-11-20 07:06:05.867038,TRUE,FALSE,0,FALSE,2016-11-20 07:06:05.867038,0
2016-11-20 17:27:52.640491,FALSE,FALSE,0,FALSE,2016-11-20 17:27:52.640491,0
2016-11-21 07:13:55.728843,TRUE,FALSE,0,FALSE,2016-11-21 07:13:55.728843,0
2016-11-21 17:23:29.931994,FALSE,FALSE,0,FALSE,2016-11-21 17:23:29.931994,0
2016-11-22 07:15:41.851755,TRUE,FALSE,0,FALSE,2016-11-22 07:15:41.851755,0
2016-11-22 17:38:32.763198,FALSE,FALSE,0,FALSE,2016-11-22 17:38:32.763198,0
2016-11-23 07:31:28.236188,TRUE,FALSE,0,FALSE,2016-11-23 07:31:28.236188,0
2016-11-23 17:30:23.551669,FALSE,FALSE,0,FALSE,2016-11-23 17:30:23.551669,0
2016-11-24 07:20:28.713296,TRUE,FALSE,0,FALSE,2016-11-24 07:20:28.713296,0
2016-11-24 17:28:32.763198,FALSE,FALSE,0,FALSE,2016-11-24 17:28:32.763198,0
2016-11-25 07:07:10.448331,TRUE,FALSE,0,FALSE,2016-11-25 07:07:10.448331,0
2016-11-25 16:56:59.521726,FALSE,FALSE,0,FALSE,2016-11-25 16:56:59.521726,0
2016-11-26 07:12:10.448331,TRUE,FALSE,0,FALSE,2016-11-26 07:12:10.448331,0
2016-11-26 17:25:23.551669,FALSE,FALSE,0,FALSE,2016-11-26 17:25:23.551669,0
2016-11-27 07:16:05.867038,TRUE,FALSE,0,FALSE,2016-11-27 07:16:05.867038,0
2016-11-27 17:36:42.260457,FALSE,FALSE,0,FALSE,2016-11-27 17:36:42.260457,0
2016-11-28 07:21:28.236188,TRUE,FALSE,0,FALSE,2016-11-28 07:21:28.236188,0
2016-11-28 17:42:17.065256,FALSE,FALSE,0,FALSE,2016-11-28 17:42:17.065256,0
2016-11-29 07:12:10.448331,TRUE,FALSE,0,FALSE,2016-11-29 07:12:10.448331,0
2016-11-29 17:33:29.931994,FALSE,FALSE,0,FALSE,2016-11-29 17:33:29.931994,0
2016-11-30 07:28:54.308373,TRUE,FALSE,0,FALSE,2016-11-30 07:28:54.308373,0
2016-11-30 17:25:23.551669,FALSE,FALSE,0,FALSE,2016-11-30 17:25:23.551669,0
2016-12-01 07:12:10.448331,TRUE,FALSE,0,FALSE,2016-12-01 07:12:10.448331,0
2016-12-01 17:40:23.551669,FALSE,FALSE,0,FALSE,2016-12-01 17:40:23.551669,0
2016-12-02 07:31:28.236188,TRUE,FALSE,0,FALSE,2016-12-02 07:31:28.236188,0
2016-12-02 17:41:28.132962,FALSE,FALSE,0,FALSE,2016-12-02 17:41:28.132962,0
2016-12-03 07:35:00.401674,TRUE,FALSE,0,FALSE,2016-12-03 07:35:00.401674,0
2016-12-03 17:16:42.260457,FALSE,FALSE,0,FALSE,2016-12-03 17:16:42.260457,0
2016-12-04 07:19:39.777286,TRUE,FALSE,0,FALSE,2016-12-04 07:19:39.777286,0
2016-12-04 17:12:49.274657,FALSE,FALSE,0,FALSE,2016-12-04 17:12:49.274657,0
2016-12-05 07:25:41.851755,TRUE,FALSE,0,FALSE,2016-12-05 07:25:41.851755,0
2016-12-05 17:28:38.271157,FALSE,FALSE,0,FALSE,2016-12-05 17:28:38.271157,0
2016-12-06 07:22:10.448331,TRUE,FALSE,0,FALSE,2016-12-06 07:22:10.448331,0
2016-12-06 17:41:05.763812,FALSE,FALSE,0,FALSE,2016-12-06 17:41:05.763812,0
2016-12-07 07:25:11.68102,TRUE,FALSE,0,FALSE,2016-12-07 07:25:11.68102,0
2016-12-07 17:41:59.521726,FALSE,FALSE,0,FALSE,2016-12-07 17:41:59.521726,0
2016-12-08 07:34:46.41386,TRUE,FALSE,0,FALSE,2016-12-08 07:34:46.41386,0
2016-12-08 17:30:23.551669,FALSE,FALSE,0,FALSE,2016-12-08 17:30:23.551669,0
2016-12-09 07:35:51.739543,TRUE,FALSE,0,FALSE,2016-12-09 07:35:51.739543,0
2016-12-09 17:33:24.435089,FALSE,FALSE,0,FALSE,2016-12-09 17:33:24.435089,0
2016-12-10 07:20:04.317347,TRUE,FALSE,0,FALSE,2016-12-10 07:20:04.317347,0
2016-12-10 17:23:24.435089,FALSE,FALSE,0,FALSE,2016-12-10 17:23:24.435089,0
2016-12-11 07:30:04.317347,TRUE,FALSE,0,FALSE,2016-12-11 07:30:04.317347,0
2016-12-11 17:27:39.936232,FALSE,FALSE,0,FALSE,2016-12-11 17:27:39.936232,0
2016-12-12 07:22:10.448331,TRUE,FALSE,0,FALSE,2016-12-12 07:22:10.448331,0
2016-12-12 17:06:28.132962,FALSE,FALSE,0,FALSE,2016-12-12 17:06:28.132962,0
2016-12-13 07:28:30.00184,TRUE,FALSE,0,FALSE,2016-12-13 08:10:51.739543,0
2016-12-13 17:26:05.763812,FALSE,FALSE,0,FALSE,2016-12-13 17:26:05.763812,0
2016-12-14 07:32:10.448331,TRUE,FALSE,0,FALSE,2016-12-14 07:32:10.448331,0
2016-12-14 17:28:24.435089,FALSE,FALSE,0,FALSE,2016-12-14 17:28:24.435089,0
2016-12-15 07:36:05.867038,TRUE,FALSE,0,FALSE,2016-12-15 07:36:05.867038,0
2016-12-15 17:41:05.763812,FALSE,FALSE,0,FALSE,2016-12-15 17:41:05.763812,0
2016-12-16 07:38:51.512823,TRUE,FALSE,0,FALSE,2016-12-16 07:38:51.512823,0
2016-12-16 17:28:24.435089,FALSE,FALSE,0,FALSE,2016-12-16 17:28:24.435089,0
2016-12-17 07:33:59.484337,TRUE,FALSE,0,FALSE,2016-12-17 07:33:59.484337,0
2016-12-17 17:33:36.601496,FALSE,FALSE,0,FALSE,2016-12-17 17:33:36.601496,0
2016-12-18 07:17:10.448331,TRUE,FALSE,0,FALSE,2016-12-18 07:17:10.448331,0
2016-12-18 17:21:05.763812,FALSE,FALSE,0,FALSE,2016-12-18 17:21:05.763812,0
2016-12-19 07:21:08.630531,TRUE,FALSE,0,FALSE,2016-12-19 08:14:25.561184,0
2016-12-19 17:27:13.799954,FALSE,FALSE,0,FALSE,2016-12-19 17:27:13.799954,0
2016-12-20 07:25:24.056592,TRUE,FALSE,0,FALSE,2016-12-20 07:25:24.056592,0
2016-12-20 17:35:23.551669,FALSE,FALSE,0,FALSE,2016-12-20 17:35:23.551669,0
2016-12-21 07:36:05.867038,TRUE,FALSE,0,FALSE,2016-12-21 07:36:05.867038,0
2016-12-21 17:41:05.763812,FALSE,FALSE,0,FALSE,2016-12-21 17:41:05.763812,0
2016-12-22 07:26:05.867038,TRUE,FALSE,0,FALSE,2016-12-22 07:26:05.867038,0
2016-12-22 17:41:28.132962,FALSE,FALSE,0,FALSE,2016-12-22 17:41:28.132962,0
2016-12-23 07:35:51.739543,TRUE,FALSE,0,FALSE,2016-12-23 07:35:51.739543,0
2016-12-23 17:41:05.763812,FALSE,FALSE,0,FALSE,2016-12-23 17:41:05.763812,0
2016-12-24 07:26:28.236188,TRUE,FALSE,0,FALSE,2016-12-24 07:26:28.236188,0
2016-12-24 16:57:44.145432,FALSE,FALSE,0,FALSE,2016-12-24 16:57:44.145432,0
2016-12-25 07:42:10.448331,TRUE,FALSE,0,FALSE,2016-12-25 07:42:10.448331,0
2016-12-25 17:28:29.931994,FALSE,FALSE,0,FALSE,2016-12-25 17:28:29.931994,0
2016-12-26 07:42:10.448331,TRUE,FALSE,0,FALSE,2016-12-26 07:42:10.448331,0
2016-12-26 17:31:05.763812,FALSE,FALSE,0,FALSE,2016-12-26 17:31:05.763812,0
2016-12-27 07:36:05.867038,TRUE,FALSE,0,FALSE,2016-12-27 07:36:05.867038,0
2016-12-27 17:38:08.438816,FALSE,FALSE,0,FALSE,2016-12-27 17:38:08.438816,0
2016-12-28 07:34:04.068006,TRUE,FALSE,0,FALSE,2016-12-28 07:34:04.068006,0
2016-12-28 17:46:59.521726,FALSE,FALSE,0,FALSE,2016-12-28 17:46:59.521726,0
2016-12-29 07:36:28.236188,TRUE,FALSE,0,FALSE,2016-12-29 07:36:28.236188,0
2016-12-29 17:46:05.763812,FALSE,FALSE,0,FALSE,2016-12-29 17:46:05.763812,0
2016-12-30 07:30:28.713296,TRUE,FALSE,0,FALSE,2016-12-30 07:30:28.713296,0
2016-12-30 17:38:36.601496,FALSE,FALSE,0,FALSE,2016-12-30 17:38:36.601496,0
2016-12-31 07:32:10.448331,TRUE,FALSE,0,FALSE,2016-12-31 07:32:10.448331,0
2016-12-31 17:51:05.763812,FALSE,FALSE,0,FALSE,2016-12-31 17:51:05.763812,0
2017-01-01 07:50:02.896855,TRUE,FALSE,0,FALSE,2017-01-01 07:50:02.896855,0
2017-01-01 17:46:05.763812,FALSE,FALSE,0,FALSE,2017-01-01 17:46:05.763812,0
2017-01-02 07:58:53.403757,TRUE,FALSE,0,FALSE,2017-01-02 07:58:53.403757,0
2017-01-02 17:40:23.551669,FALSE,FALSE,0,FALSE,2017-01-02 17:40:23.551669,0
2017-01-03 07:47:10.448331,TRUE,FALSE,0,FALSE,2017-01-03 07:47:10.448331,0
2017-01-03 17:25:23.551669,FALSE,FALSE,0,FALSE,2017-01-03 17:25:23.551669,0
2017-01-04 07:51:28.236188,TRUE,FALSE,0,FALSE,2017-01-04 07:51:28.236188,0
2017-01-04 17:43:24.435089,FALSE,FALSE,0,FALSE,2017-01-04 17:43:24.435089,0
2017-01-05 07:29:01.236802,TRUE,FALSE,0,FALSE,2017-01-05 07:29:01.236802,0
2017-01-05 17:45:23.551669,FALSE,FALSE,0,FALSE,2017-01-05 17:45:23.551669,0
2017-01-06 07:41:05.867038,TRUE,FALSE,0,FALSE,2017-01-06 07:41:05.867038,0
2017-01-06 17:30:23.551669,FALSE,FALSE,0,FALSE,2017-01-06 17:30:23.551669,0
2017-01-07 07:45:28.713296,TRUE,FALSE,0,FALSE,2017-01-07 07:45:28.713296,0
2017-01-07 17:50:23.551669,FALSE,FALSE,0,FALSE,2017-01-07 17:50:23.551669,0
2017-01-08 07:47:10.448331,TRUE,FALSE,0,FALSE,2017-01-08 07:47:10.448331,0
2017-01-08 17:51:05.763812,FALSE,FALSE,0,FALSE,2017-01-08 17:51:05.763812,0
2017-01-09 07:36:05.867038,TRUE,FALSE,0,FALSE,2017-01-09 07:36:05.867038,0
2017-01-09 18:00:23.551669,FALSE,FALSE,0,FALSE,2017-01-09 18:00:23.551669,0
2017-01-10 07:37:10.448331,TRUE,FALSE,0,FALSE,2017-01-10 07:37:10.448331,0
2017-01-10 17:51:05.763812,FALSE,FALSE,0,FALSE,2017-01-10 17:51:05.763812,0
2017-01-11 07:45:28.713296,TRUE,FALSE,0,FALSE,2017-01-11 07:45:28.713296,0
2017-01-11 17:48:08.438816,FALSE,FALSE,0,FALSE,2017-01-11 17:48:08.438816,0
2017-01-12 07:40:05.878073,TRUE,FALSE,0,FALSE,2017-01-12 07:40:05.878073,0
2017-01-12 17:51:05.763812,FALSE,FALSE,0,FALSE,2017-01-12 17:51:05.763812,0
2017-01-13 07:46:28.236188,TRUE,FALSE,0,FALSE,2017-01-13 07:46:28.236188,0
2017-01-13 17:53:08.438816,FALSE,FALSE,0,FALSE,2017-01-13 17:53:08.438816,0
2017-01-14 07:56:05.867038,TRUE,FALSE,0,FALSE,2017-01-14 07:56:05.867038,0
2017-01-14 17:56:28.132962,FALSE,FALSE,0,FALSE,2017-01-14 17:56:28.132962,0
2017-01-15 07:36:05.867038,TRUE,FALSE,0,FALSE,2017-01-15 07:36:05.867038,0
2017-01-15 18:03:32.763198,FALSE,FALSE,0,FALSE,2017-01-15 18:03:32.763198,0
2017-01-16 07:36:05.867038,TRUE,FALSE,0,FALSE,2017-01-16 07:36:05.867038,0
2017-01-16 18:01:52.148245,FALSE,FALSE,0,FALSE,2017-01-16 18:01:52.148245,0
2017-01-17 07:27:10.448331,TRUE,FALSE,0,FALSE,2017-01-17 07:27:10.448331,0
2017-01-17 17:53:35.717634,FALSE,FALSE,0,FALSE,2017-01-17 17:53:35.717634,0
2017-01-18 07:40:28.713296,TRUE,FALSE,0,FALSE,2017-01-18 07:40:28.713296,0
2017-01-18 18:07:29.682653,FALSE,FALSE,0,FALSE,2017-01-18 18:07:29.682653,0
2017-01-19 07:51:05.867038,TRUE,FALSE,0,FALSE,2017-01-19 07:51:05.867038,0
2017-01-19 18:06:42.260457,FALSE,FALSE,0,FALSE,2017-01-19 18:06:42.260457,0
2017-01-20 07:37:10.448331,TRUE,FALSE,0,FALSE,2017-01-20 07:37:10.448331,0
2017-01-20 17:58:08.438816,FALSE,FALSE,0,FALSE,2017-01-20 17:58:08.438816,0
2017-01-21 07:26:05.867038,TRUE,FALSE,0,FALSE,2017-01-21 07:26:05.867038,0
2017-01-21 18:06:28.132962,FALSE,FALSE,0,FALSE,2017-01-21 18:06:28.132962,0
2017-01-22 07:40:34.478274,TRUE,FALSE,0,FALSE,2017-01-22 07:40:34.478274,0
2017-01-22 18:06:42.260457,FALSE,FALSE,0,FALSE,2017-01-22 18:06:42.260457,0
2017-01-23 07:37:10.448331,TRUE,FALSE,0,FALSE,2017-01-23 07:37:10.448331,0
2017-01-23 18:15:23.551669,FALSE,FALSE,0,FALSE,2017-01-23 18:15:23.551669,0
2017-01-24 07:41:05.867038,TRUE,FALSE,0,FALSE,2017-01-24 07:41:05.867038,0
2017-01-24 18:06:52.148245,FALSE,FALSE,0,FALSE,2017-01-24 18:06:52.148245,0
2017-01-25 07:37:10.448331,TRUE,FALSE,0,FALSE,2017-01-25 07:37:10.448331,0
2017-01-25 17:50:23.551669,FALSE,FALSE,0,FALSE,2017-01-25 17:50:23.551669,0
2017-01-26 07:40:01.597783,TRUE,FALSE,0,FALSE,2017-01-26 07:40:01.597783,0
2017-01-26 18:06:05.763812,FALSE,FALSE,0,FALSE,2017-01-26 18:06:05.763812,0
2017-01-27 07:37:10.448331,TRUE,FALSE,0,FALSE,2017-01-27 07:37:10.448331,0
2017-01-27 17:43:24.435089,FALSE,FALSE,0,FALSE,2017-01-27 17:43:24.435089,0
2017-01-28 07:25:24.056592,TRUE,FALSE,0,FALSE,2017-01-28 07:25:24.056592,0
2017-01-28 17:53:08.438816,FALSE,FALSE,0,FALSE,2017-01-28 17:53:08.438816,0
2017-01-29 07:40:51.739543,TRUE,FALSE,0,FALSE,2017-01-29 07:40:51.739543,0
2017-01-29 18:15:23.551669,FALSE,FALSE,0,FALSE,2017-01-29 18:15:23.551669,0
2017-01-30 07:29:25.561184,TRUE,FALSE,0,FALSE,2017-01-30 07:29:25.561184,0
2017-01-30 18:26:52.148245,FALSE,FALSE,0,FALSE,2017-01-30 18:26:52.148245,0
2017-01-31 07:22:10.448331,TRUE,FALSE,0,FALSE,2017-01-31 07:22:10.448331,0
2017-01-31 18:03:24.435089,FALSE,FALSE,0,FALSE,2017-01-31 18:03:24.435089,0
2017-02-01 07:31:05.867038,TRUE,FALSE,0,FALSE,2017-02-01 07:31:05.867038,0
2017-02-01 18:17:17.065256,FALSE,FALSE,0,FALSE,2017-02-01 18:17:17.065256,0
2017-02-02 07:47:10.448331,TRUE,FALSE,0,FALSE,2017-02-02 07:47:10.448331,0
2017-02-02 18:18:24.435089,FALSE,FALSE,0,FALSE,2017-02-02 18:18:24.435089,0
2017-02-03 07:35:14.129081,TRUE,FALSE,0,FALSE,2017-02-03 07:35:14.129081,0
2017-02-03 18:23:40.596243,FALSE,FALSE,0,FALSE,2017-02-03 18:23:40.596243,0
2017-02-04 07:26:28.236188,TRUE,FALSE,0,FALSE,2017-02-04 07:26:28.236188,0
2017-02-04 18:12:09.943408,FALSE,FALSE,0,FALSE,2017-02-04 18:12:09.943408,0
2017-02-05 07:23:54.308373,TRUE,FALSE,0,FALSE,2017-02-05 07:23:54.308373,0
2017-02-05 18:32:19.870919,FALSE,FALSE,0,FALSE,2017-02-05 18:32:19.870919,0
2017-02-06 07:14:50.371065,TRUE,FALSE,0,FALSE,2017-02-06 07:14:50.371065,0
2017-02-06 18:36:05.763812,FALSE,FALSE,0,FALSE,2017-02-06 18:36:05.763812,0
2017-02-07 07:22:10.448331,TRUE,FALSE,0,FALSE,2017-02-07 07:22:10.448331,0
2017-02-07 18:26:05.763812,FALSE,FALSE,0,FALSE,2017-02-07 18:26:05.763812,0
2017-02-08 07:33:51.416967,TRUE,FALSE,0,FALSE,2017-02-08 07:33:51.416967,0
2017-02-08 18:32:26.397749,FALSE,FALSE,0,FALSE,2017-02-08 18:32:26.397749,0
2017-02-09 07:25:14.129081,TRUE,FALSE,0,FALSE,2017-02-09 07:25:14.129081,0
2017-02-09 18:33:37.282449,FALSE,FALSE,0,FALSE,2017-02-09 18:33:37.282449,0
2017-02-10 07:43:55.037424,TRUE,FALSE,0,FALSE,2017-02-10 07:43:55.037424,0
2017-02-10 18:06:28.132962,FALSE,FALSE,0,FALSE,2017-02-10 18:06:28.132962,0
2017-02-11 07:26:28.236188,TRUE,FALSE,0,FALSE,2017-02-11 07:26:28.236188,0
2017-02-11 18:03:32.763198,FALSE,FALSE,0,FALSE,2017-02-11 18:03:32.763198,0
2017-02-12 07:36:05.867038,TRUE,FALSE,0,FALSE,2017-02-12 07:36:05.867038,0
2017-02-12 18:17:44.639807,FALSE,FALSE,0,FALSE,2017-02-12 18:17:44.639807,0
2017-02-13 07:10:34.478274,TRUE,FALSE,0,FALSE,2017-02-13 07:10:34.478274,0
2017-02-13 18:05:23.551669,FALSE,FALSE,0,FALSE,2017-02-13 18:05:23.551669,0
2017-02-14 07:15:24.056592,TRUE,FALSE,0,FALSE,2017-02-14 07:15:24.056592,0
2017-02-14 18:32:22.31898,FALSE,FALSE,0,FALSE,2017-02-14 18:32:22.31898,0
2017-02-15 07:10:51.739543,TRUE,FALSE,0,FALSE,2017-02-15 07:10:51.739543,0
2017-02-15 18:11:42.260457,FALSE,FALSE,0,FALSE,2017-02-15 18:11:42.260457,0
2017-02-16 07:09:52.703288,TRUE,FALSE,0,FALSE,2017-02-16 07:09:52.703288,0
2017-02-16 18:32:28.121927,FALSE,FALSE,0,FALSE,2017-02-16 18:32:28.121927,0
2017-02-17 06:59:09.564911,TRUE,FALSE,0,FALSE,2017-02-17 06:59:09.564911,0
2017-02-17 18:21:28.132962,FALSE,FALSE,0,FALSE,2017-02-17 18:21:28.132962,0
2017-02-18 07:10:51.739543,TRUE,FALSE,0,FALSE,2017-02-18 07:10:51.739543,0
2017-02-18 18:35:23.551669,FALSE,FALSE,0,FALSE,2017-02-18 18:35:23.551669,0
2017-02-19 07:20:34.478274,TRUE,FALSE,0,FALSE,2017-02-19 07:20:34.478274,0
2017-02-19 18:26:42.260457,FALSE,FALSE,0,FALSE,2017-02-19 18:26:42.260457,0
2017-02-20 07:15:34.478274,TRUE,FALSE,0,FALSE,2017-02-20 07:15:34.478274,0
2017-02-20 18:25:23.551669,FALSE,FALSE,0,FALSE,2017-02-20 18:25:23.551669,0
2017-02-21 07:06:28.236188,TRUE,FALSE,0,FALSE,2017-02-21 07:06:28.236188,0
2017-02-21 18:36:52.148245,FALSE,FALSE,0,FALSE,2017-02-21 18:36:52.148245,0
2017-02-22 07:16:28.236188,TRUE,FALSE,0,FALSE,2017-02-22 07:16:28.236188,0
2017-02-22 18:21:05.763812,FALSE,FALSE,0,FALSE,2017-02-22 18:21:05.763812,0
2017-02-23 07:15:11.68102,TRUE,FALSE,0,FALSE,2017-02-23 07:15:11.68102,0
2017-02-23 18:27:13.799954,FALSE,FALSE,0,FALSE,2017-02-23 18:27:13.799954,0
2017-02-24 07:25:14.129081,TRUE,FALSE,0,FALSE,2017-02-24 07:25:14.129081,0
2017-02-24 18:08:39.881821,FALSE,FALSE,0,FALSE,2017-02-24 18:08:39.881821,0
2017-02-25 07:07:10.448331,TRUE,FALSE,0,FALSE,2017-02-25 07:07:10.448331,0
2017-02-25 18:41:05.763812,FALSE,FALSE,0,FALSE,2017-02-25 18:41:05.763812,0
2017-02-26 07:01:05.867038,TRUE,FALSE,0,FALSE,2017-02-26 07:01:05.867038,0
2017-02-26 18:37:32.402217,FALSE,FALSE,0,FALSE,2017-02-26 18:37:32.402217,0
2017-02-27 07:00:34.478274,TRUE,FALSE,0,FALSE,2017-02-27 07:00:34.478274,0
2017-02-27 18:25:23.551669,FALSE,FALSE,0,FALSE,2017-02-27 18:25:23.551669,0
2017-02-28 07:01:05.867038,TRUE,FALSE,0,FALSE,2017-02-28 07:01:05.867038,0
2017-02-28 18:35:23.551669,FALSE,FALSE,0,FALSE,2017-02-28 18:35:23.551669,0
2017-03-01 07:00:28.713296,TRUE,FALSE,0,FALSE,2017-03-01 07:00:28.713296,0
2017-03-01 18:17:05.286704,FALSE,FALSE,0,FALSE,2017-03-01 18:17:05.286704,0
2017-03-02 06:51:28.236188,TRUE,FALSE,0,FALSE,2017-03-02 06:51:28.236188,0
2017-03-02 18:16:05.763812,FALSE,FALSE,0,FALSE,2017-03-02 18:16:05.763812,0
2017-03-03 06:58:53.097723,TRUE,FALSE,0,FALSE,2017-03-03 06:58:53.097723,0
2017-03-03 18:41:28.132962,FALSE,FALSE,0,FALSE,2017-03-03 18:41:28.132962,0
2017-03-04 06:50:51.739543,TRUE,FALSE,0,FALSE,2017-03-04 06:50:51.739543,0
2017-03-04 18:38:35.717634,FALSE,FALSE,0,FALSE,2017-03-04 18:38:35.717634,0
2017-03-05 06:55:51.739543,TRUE,FALSE,0,FALSE,2017-03-05 06:55:51.739543,0
2017-03-05 18:51:59.521726,FALSE,FALSE,0,FALSE,2017-03-05 18:51:59.521726,0
2017-03-06 06:47:10.448331,TRUE,FALSE,0,FALSE,2017-03-06 06:47:10.448331,0
2017-03-06 18:48:32.763198,FALSE,FALSE,0,FALSE,2017-03-06 18:48:32.763198,0
2017-03-07 06:40:51.739543,TRUE,FALSE,0,FALSE,2017-03-07 06:40:51.739543,0
2017-03-07 18:47:49.58038,FALSE,FALSE,0,FALSE,2017-03-07 18:47:49.58038,0
2017-03-08 07:04:54.804167,TRUE,FALSE,0,FALSE,2017-03-08 07:04:54.804167,0
2017-03-08 18:46:05.558285,FALSE,FALSE,0,FALSE,2017-03-08 18:18:29.931994,0
2017-03-09 07:05:16.934744,TRUE,FALSE,0,FALSE,2017-03-09 07:05:16.934744,0
2017-03-09 18:47:17.065256,FALSE,FALSE,0,FALSE,2017-03-09 18:47:17.065256,0
2017-03-10 06:47:10.448331,TRUE,FALSE,0,FALSE,2017-03-10 06:47:10.448331,0
2017-03-10 18:37:09.943408,FALSE,FALSE,0,FALSE,2017-03-10 18:37:09.943408,0
2017-03-11 06:25:34.478274,TRUE,FALSE,0,FALSE,2017-03-11 06:25:34.478274,0
2017-03-11 18:13:29.931994,FALSE,FALSE,0,FALSE,2017-03-11 18:13:29.931994,0
2017-03-12 06:11:28.236188,TRUE,FALSE,0,FALSE,2017-03-12 06:11:28.236188,0
2017-03-12 18:16:05.763812,FALSE,FALSE,0,FALSE,2017-03-12 18:16:05.763812,0
2017-03-13 06:10:20.200046,TRUE,FALSE,0,FALSE,2017-03-13 06:10:20.200046,0
2017-03-13 18:08:39.478662,FALSE,FALSE,0,FALSE,2017-03-13 18:08:39.478662,0
2017-03-14 06:13:54.308373,TRUE,FALSE,0,FALSE,2017-03-14 06:13:54.308373,0
2017-03-14 18:01:42.260457,FALSE,FALSE,0,FALSE,2017-03-14 18:01:42.260457,0
2017-03-15 06:08:54.762347,TRUE,FALSE,0,FALSE,2017-03-15 06:08:54.762347,0
