"Time","Lon","Lat"
2016-06-16 20:17:46.435089,0.0662049234822462,45.803597927981
2016-06-17 03:43:31.564911,0.0619472847481006,45.7915346030334
2016-06-17 20:18:01.478662,0.0890575627927888,45.7994622073194
2016-06-18 03:43:31.564911,-1.35037508574646,46.9267886631772
2016-06-18 20:29:45.551669,-0.106703338316038,47.8459708373706
2016-06-19 03:33:47.561184,-0.167430390641755,47.8833087395984
2016-06-19 20:30:27.763812,-0.14022728779355,47.897524208526
2016-06-20 03:33:47.561184,0.22301275517691,47.6297726066178
2016-06-20 20:27:46.435089,-0.374716777728395,47.1829902740795
2016-06-21 03:38:47.561184,-0.595711308313696,47.3508475830771
2016-06-21 20:29:45.551669,-0.912074840649666,47.1157373034281
2016-06-22 03:41:32.448331,-0.972986856273963,47.1679522179899
2016-06-22 20:30:27.763812,-0.602549261318359,47.4531684514111
2016-06-23 03:38:47.561184,1.61773288102995,45.7303588020171
2016-06-23 20:12:54.763198,0.428038923430904,44.7435427307805
2016-06-24 03:48:31.564911,-0.789228186844753,45.7795966333489
2016-06-24 20:22:51.931994,-1.05150904388302,45.5801970661787
2016-06-25 03:50:50.236188,0.269472237637615,44.476018229097
2016-06-25 20:12:30.438816,0.342370880654244,44.5601733757266
2016-06-26 03:50:27.867038,-1.95166668308184,46.4883358110543
2016-06-26 20:31:04.260457,-3.11012046980227,45.5750756973267
2016-06-27 03:59:56.478274,-2.05884884540183,44.7100287211179
2016-06-27 20:22:51.931994,-0.983321629920397,45.651747276824
2016-06-28 03:51:32.448331,-2.21370965552711,46.6775098849501
2016-06-28 20:32:54.763198,-1.7882185105795,47.0421637152852
2016-06-29 03:48:20.282366,-2.61902529330109,47.7084102636915
2016-06-29 20:39:45.551669,-2.60633586137067,47.7552440798578
2016-06-30 03:48:26.068006,-1.05066575049011,46.5983577090111
2016-06-30 20:27:30.438816,-1.69611913584549,46.1198932126156
2016-07-01 03:53:47.561184,0.157720921067835,44.5860959635452
2016-07-01 20:12:51.931994,0.181402507843018,44.6536668443351
2016-07-02 03:53:47.561184,0.192632198022807,44.6932868397921
2016-07-02 20:12:57.717634,0.585098784373599,45.0886225079256
2016-07-03 03:50:50.236188,0.0396570186616145,45.6116773343426
2016-07-03 20:17:30.438816,0.599098434394364,46.1361879087628
2016-07-04 03:46:32.448331,1.21268948269233,45.6785579766951
2016-07-04 20:12:46.435089,1.57793478472325,46.0463652333298
2016-07-05 03:43:47.561184,1.00761082681021,46.5807177383698
2016-07-05 20:17:30.438816,0.437055939133586,46.1727634032961
2016-07-06 03:48:31.564911,2.05092322249141,44.8389865525653
2016-07-06 20:04:45.551669,-0.411164041312929,42.5716750590238
2016-07-07 04:08:23.236802,-2.01807939665503,44.1976435693228
2016-07-07 20:17:46.435089,-1.00835318922145,45.1912920679103
2016-07-08 04:00:27.867038,0.549304948669317,43.8283237053669
2016-07-08 20:05:27.763812,1.45250639815049,44.7512525125756
2016-07-09 03:53:23.236802,0.590083031281551,45.6083269839281
2016-07-09 20:12:30.438816,-0.181571824770685,44.997161771272
2016-07-10 03:59:42.200046,-0.209182706589502,45.1071028695338
2016-07-10 20:12:51.931994,-0.02417620678699,45.361207875777
2016-07-11 03:58:21.484337,-0.638787777270522,45.9988164130874
2016-07-11 20:17:54.763198,-1.23998704488474,45.5535451309099
2016-07-12 04:03:17.728843,2.13021684564046,42.3573655915967
2016-07-12 19:51:04.260457,0.208169054697919,40.3409606123704
2016-07-13 04:18:47.561184,-1.20696931238405,42.0137267668017
2016-07-13 20:02:30.438816,-0.824374403727404,42.5218919363509
2016-07-14 04:15:50.590411,-1.18051547368714,42.9988606393186
2016-07-14 20:05:27.763812,0.251015214980384,44.5445006025475
2016-07-15 04:04:29.602251,1.25758500613279,43.6475224656942
2016-07-15 19:57:30.438816,0.776830914612788,43.2609022752874
2016-07-16 04:08:26.068006,0.163004305052311,44.0047023585944
2016-07-16 20:02:30.438816,0.498399520416001,44.4554415132939
2016-07-17 04:05:50.236188,-2.27290748727182,47.1685229885208
2016-07-17 20:24:45.551669,-2.07384648621598,47.459075883301
2016-07-18 04:04:19.317721,-0.19004277662782,45.8680847386968
2016-07-18 20:09:45.551669,-2.61524883667107,43.5589585026177
2016-07-19 04:23:47.561184,-1.14677317619771,42.0701097016569
2016-07-19 19:58:04.378706,0.792344391167489,44.3042551408073
2016-07-20 04:08:20.282366,-0.749721119502283,45.9786977481997
2016-07-20 20:10:27.763812,-1.14385330400023,45.7271331130374
2016-07-21 04:11:32.448331,-0.144043766434947,44.856197818534
2016-07-21 20:02:30.438816,-0.387186937090178,44.7416046788358
2016-07-22 04:13:31.564911,-1.42397846783717,45.9349941296503
2016-07-22 20:10:50.132962,-3.67197405875783,43.7283995747086
2016-07-23 04:31:32.448331,-2.9973836057876,43.1167968879574
2016-07-23 20:05:27.763812,-0.955857158952483,45.4763127778929
2016-07-24 04:15:13.739543,-0.650162624514735,45.3080490649028
2016-07-24 20:03:01.881821,-1.3498381648177,44.7154688147232
