"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-10-31 07:20:27.867038,TRUE,FALSE,0,FALSE,2016-10-31 07:20:27.867038,0
2016-10-31 17:37:15.467626,FALSE,FALSE,0,FALSE,2016-10-31 17:37:15.467626,0
2016-11-01 06:58:47.561184,TRUE,FALSE,0,FALSE,2016-11-01 06:58:47.561184,0
2016-11-01 17:35:27.763812,FALSE,FALSE,0,FALSE,2016-11-01 17:35:27.763812,0
2016-11-02 07:08:47.330896,TRUE,FALSE,0,FALSE,2016-11-02 07:55:50.236188,0
2016-11-02 17:16:04.260457,FALSE,FALSE,0,FALSE,2016-11-02 17:16:04.260457,0
2016-11-03 07:03:23.236802,TRUE,FALSE,0,FALSE,2016-11-03 07:03:23.236802,0
2016-11-03 17:26:21.521726,FALSE,FALSE,0,FALSE,2016-11-03 17:26:21.521726,0
2016-11-04 07:05:50.236188,TRUE,FALSE,0,FALSE,2016-11-04 07:05:50.236188,0
2016-11-04 17:36:31.943408,FALSE,FALSE,0,FALSE,2016-11-04 17:36:31.943408,0
2016-11-05 07:04:56.478274,TRUE,FALSE,0,FALSE,2016-11-05 07:04:56.478274,0
2016-11-05 17:44:45.551669,FALSE,FALSE,0,FALSE,2016-11-05 17:44:45.551669,0
2016-11-06 07:06:32.448331,TRUE,FALSE,0,FALSE,2016-11-06 07:06:32.448331,0
2016-11-06 17:31:50.121927,FALSE,FALSE,0,FALSE,2016-11-06 17:31:50.121927,0
2016-11-07 07:05:27.867038,TRUE,FALSE,0,FALSE,2016-11-07 07:05:27.867038,0
2016-11-07 17:35:50.132962,FALSE,FALSE,0,FALSE,2016-11-07 17:35:50.132962,0
2016-11-08 07:06:32.448331,TRUE,FALSE,0,FALSE,2016-11-08 07:06:32.448331,0
2016-11-08 17:20:50.132962,FALSE,FALSE,0,FALSE,2016-11-08 17:20:50.132962,0
2016-11-09 07:11:32.448331,TRUE,FALSE,0,FALSE,2016-11-09 07:11:32.448331,0
2016-11-09 17:29:45.551669,FALSE,FALSE,0,FALSE,2016-11-09 17:29:45.551669,0
2016-11-10 07:25:27.867038,TRUE,FALSE,0,FALSE,2016-11-10 07:25:27.867038,0
2016-11-10 17:13:03.293611,FALSE,FALSE,0,FALSE,2016-11-10 17:13:03.293611,0
2016-11-11 07:13:47.561184,TRUE,FALSE,0,FALSE,2016-11-11 07:13:47.561184,0
2016-11-11 17:26:04.260457,FALSE,FALSE,0,FALSE,2016-11-11 17:26:04.260457,0
2016-11-12 07:18:23.236802,TRUE,FALSE,0,FALSE,2016-11-12 07:18:23.236802,0
2016-11-12 17:29:52.906584,FALSE,FALSE,0,FALSE,2016-11-12 17:02:51.931994,0
2016-11-13 07:03:16.521338,TRUE,FALSE,0,FALSE,2016-11-13 07:03:16.521338,0
2016-11-13 17:36:04.260457,FALSE,FALSE,0,FALSE,2016-11-13 17:36:04.260457,0
2016-11-14 07:03:16.762347,TRUE,FALSE,0,FALSE,2016-11-14 07:03:16.762347,0
2016-11-14 17:52:30.438816,FALSE,FALSE,0,FALSE,2016-11-14 17:52:30.438816,0
2016-11-15 06:50:13.739543,TRUE,FALSE,0,FALSE,2016-11-15 06:50:13.739543,0
2016-11-15 17:41:04.260457,FALSE,FALSE,0,FALSE,2016-11-15 17:41:04.260457,0
2016-11-16 07:00:50.236188,TRUE,FALSE,0,FALSE,2016-11-16 07:00:50.236188,0
2016-11-16 17:50:27.763812,FALSE,FALSE,0,FALSE,2016-11-16 17:50:27.763812,0
2016-11-17 06:55:27.867038,TRUE,FALSE,0,FALSE,2016-11-17 06:55:27.867038,0
2016-11-17 17:41:27.286704,FALSE,FALSE,0,FALSE,2016-11-17 17:41:27.286704,0
2016-11-18 07:11:32.448331,TRUE,FALSE,0,FALSE,2016-11-18 07:11:32.448331,0
2016-11-18 17:29:45.551669,FALSE,FALSE,0,FALSE,2016-11-18 17:29:45.551669,0
2016-11-19 07:08:18.717551,TRUE,FALSE,0,FALSE,2016-11-19 07:08:18.717551,0
2016-11-19 17:34:45.551669,FALSE,FALSE,0,FALSE,2016-11-19 17:34:45.551669,0
2016-11-20 07:18:23.236802,TRUE,FALSE,0,FALSE,2016-11-20 07:18:23.236802,0
2016-11-20 17:22:30.438816,FALSE,FALSE,0,FALSE,2016-11-20 17:22:30.438816,0
2016-11-21 07:13:26.068006,TRUE,FALSE,0,FALSE,2016-11-21 07:13:26.068006,0
2016-11-21 17:21:14.148245,FALSE,FALSE,0,FALSE,2016-11-21 17:21:14.148245,0
2016-11-22 07:23:47.561184,TRUE,FALSE,0,FALSE,2016-11-22 07:23:47.561184,0
2016-11-22 17:29:45.551669,FALSE,FALSE,0,FALSE,2016-11-22 17:29:45.551669,0
2016-11-23 07:20:03.851755,TRUE,FALSE,0,FALSE,2016-11-23 07:20:03.851755,0
2016-11-23 17:25:27.763812,FALSE,FALSE,0,FALSE,2016-11-23 17:25:27.763812,0
2016-11-24 07:34:29.602251,TRUE,FALSE,0,FALSE,2016-11-24 07:34:29.602251,0
2016-11-24 17:19:45.551669,FALSE,FALSE,0,FALSE,2016-11-24 17:19:45.551669,0
2016-11-25 07:28:26.068006,TRUE,FALSE,0,FALSE,2016-11-25 07:28:26.068006,0
2016-11-25 17:25:27.763812,FALSE,FALSE,0,FALSE,2016-11-25 17:25:27.763812,0
2016-11-26 07:30:03.851755,TRUE,FALSE,0,FALSE,2016-11-26 07:30:03.851755,0
2016-11-26 17:27:51.931994,FALSE,FALSE,0,FALSE,2016-11-26 17:27:51.931994,0
2016-11-27 07:15:13.739543,TRUE,FALSE,0,FALSE,2016-11-27 07:15:13.739543,0
2016-11-27 17:26:04.260457,FALSE,FALSE,0,FALSE,2016-11-27 17:26:04.260457,0
2016-11-28 07:18:23.236802,TRUE,FALSE,0,FALSE,2016-11-28 07:18:23.236802,0
2016-11-28 17:27:46.435089,FALSE,FALSE,0,FALSE,2016-11-28 17:27:46.435089,0
2016-11-29 07:20:50.236188,TRUE,FALSE,0,FALSE,2016-11-29 07:20:50.236188,0
2016-11-29 17:26:14.148245,FALSE,FALSE,0,FALSE,2016-11-29 17:26:14.148245,0
2016-11-30 07:25:13.739543,TRUE,FALSE,0,FALSE,2016-11-30 07:25:13.739543,0
2016-11-30 17:29:45.551669,FALSE,FALSE,0,FALSE,2016-11-30 17:29:45.551669,0
2016-12-01 07:34:05.284651,TRUE,FALSE,0,FALSE,2016-12-01 07:34:05.284651,0
2016-12-01 17:39:45.551669,FALSE,FALSE,0,FALSE,2016-12-01 17:39:45.551669,0
2016-12-02 07:24:18.425466,TRUE,FALSE,0,FALSE,2016-12-02 07:24:18.425466,0
2016-12-02 17:35:50.132962,FALSE,FALSE,0,FALSE,2016-12-02 17:35:50.132962,0
2016-12-03 07:24:42.200046,TRUE,FALSE,0,FALSE,2016-12-03 07:24:42.200046,0
2016-12-03 17:27:46.435089,FALSE,FALSE,0,FALSE,2016-12-03 17:27:46.435089,0
2016-12-04 07:20:13.739543,TRUE,FALSE,0,FALSE,2016-12-04 07:20:13.739543,0
2016-12-04 17:37:46.435089,FALSE,FALSE,0,FALSE,2016-12-04 17:37:46.435089,0
2016-12-05 07:23:21.484337,TRUE,FALSE,0,FALSE,2016-12-05 07:23:21.484337,0
2016-12-05 17:31:14.148245,FALSE,FALSE,0,FALSE,2016-12-05 17:31:14.148245,0
2016-12-06 07:16:32.448331,TRUE,FALSE,0,FALSE,2016-12-06 07:16:32.448331,0
2016-12-06 17:37:51.931994,FALSE,FALSE,0,FALSE,2016-12-06 17:37:51.931994,0
2016-12-07 07:23:20.282366,TRUE,FALSE,0,FALSE,2016-12-07 07:23:20.282366,0
2016-12-07 17:30:27.763812,FALSE,FALSE,0,FALSE,2016-12-07 17:30:27.763812,0
2016-12-08 07:23:47.561184,TRUE,FALSE,0,FALSE,2016-12-08 07:23:47.561184,0
2016-12-08 17:30:27.763812,FALSE,FALSE,0,FALSE,2016-12-08 17:30:27.763812,0
2016-12-09 07:26:32.448331,TRUE,FALSE,0,FALSE,2016-12-09 07:26:32.448331,0
2016-12-09 17:25:27.763812,FALSE,FALSE,0,FALSE,2016-12-09 17:25:27.763812,0
2016-12-10 07:41:32.448331,TRUE,FALSE,0,FALSE,2016-12-10 07:41:32.448331,0
2016-12-10 17:22:46.435089,FALSE,FALSE,0,FALSE,2016-12-10 17:22:46.435089,0
2016-12-11 07:43:31.564911,TRUE,FALSE,0,FALSE,2016-12-11 07:43:31.564911,0
2016-12-11 17:26:27.286704,FALSE,FALSE,0,FALSE,2016-12-11 17:26:27.286704,0
2016-12-12 07:43:47.561184,TRUE,FALSE,0,FALSE,2016-12-12 07:43:47.561184,0
2016-12-12 17:32:46.435089,FALSE,FALSE,0,FALSE,2016-12-12 17:32:46.435089,0
2016-12-13 07:48:31.564911,TRUE,FALSE,0,FALSE,2016-12-13 07:48:31.564911,0
2016-12-13 17:19:45.551669,FALSE,FALSE,0,FALSE,2016-12-13 17:19:45.551669,0
2016-12-14 07:35:50.236188,TRUE,FALSE,0,FALSE,2016-12-14 07:35:50.236188,0
2016-12-14 17:22:59.825465,FALSE,FALSE,0,FALSE,2016-12-14 17:22:59.825465,0
2016-12-15 07:35:27.867038,TRUE,FALSE,0,FALSE,2016-12-15 07:35:27.867038,0
2016-12-15 17:06:21.521726,FALSE,FALSE,0,FALSE,2016-12-15 17:06:21.521726,0
2016-12-16 07:51:32.448331,TRUE,FALSE,0,FALSE,2016-12-16 07:51:32.448331,0
2016-12-16 17:06:27.286704,FALSE,FALSE,0,FALSE,2016-12-16 17:06:27.286704,0
2016-12-17 07:58:47.561184,TRUE,FALSE,0,FALSE,2016-12-17 07:58:47.561184,0
2016-12-17 17:24:45.551669,FALSE,FALSE,0,FALSE,2016-12-17 17:24:45.551669,0
2016-12-18 07:43:16.118179,TRUE,FALSE,0,FALSE,2016-12-18 07:43:16.118179,0
2016-12-18 17:25:27.763812,FALSE,FALSE,0,FALSE,2016-12-18 17:25:27.763812,0
2016-12-19 07:40:27.867038,TRUE,FALSE,0,FALSE,2016-12-19 07:40:27.867038,0
2016-12-19 17:17:54.763198,FALSE,FALSE,0,FALSE,2016-12-19 17:17:54.763198,0
2016-12-20 07:40:50.236188,TRUE,FALSE,0,FALSE,2016-12-20 07:40:50.236188,0
2016-12-20 17:44:45.551669,FALSE,FALSE,0,FALSE,2016-12-20 17:44:45.551669,0
2016-12-21 07:40:50.236188,TRUE,FALSE,0,FALSE,2016-12-21 07:40:50.236188,0
2016-12-21 17:35:50.132962,FALSE,FALSE,0,FALSE,2016-12-21 17:35:50.132962,0
2016-12-22 07:43:15.009268,TRUE,FALSE,0,FALSE,2016-12-22 07:43:15.009268,0
2016-12-22 17:15:50.132962,FALSE,FALSE,0,FALSE,2016-12-22 17:15:50.132962,0
2016-12-23 07:45:21.812729,TRUE,FALSE,0,FALSE,2016-12-23 08:15:50.236188,0
2016-12-23 17:20:50.132962,FALSE,FALSE,0,FALSE,2016-12-23 17:20:50.132962,0
2016-12-24 08:01:32.448331,TRUE,FALSE,0,FALSE,2016-12-24 08:01:32.448331,0
2016-12-24 17:34:45.551669,FALSE,FALSE,0,FALSE,2016-12-24 17:34:45.551669,0
2016-12-25 07:43:21.484337,TRUE,FALSE,0,FALSE,2016-12-25 07:43:21.484337,0
2016-12-25 17:25:27.763812,FALSE,FALSE,0,FALSE,2016-12-25 17:25:27.763812,0
2016-12-26 07:43:47.561184,TRUE,FALSE,0,FALSE,2016-12-26 07:43:47.561184,0
2016-12-26 17:34:45.551669,FALSE,FALSE,0,FALSE,2016-12-26 17:34:45.551669,0
2016-12-27 07:43:26.068006,TRUE,FALSE,0,FALSE,2016-12-27 07:43:26.068006,0
2016-12-27 17:32:46.435089,FALSE,FALSE,0,FALSE,2016-12-27 17:32:46.435089,0
2016-12-28 07:46:32.448331,TRUE,FALSE,0,FALSE,2016-12-28 07:46:32.448331,0
2016-12-28 17:32:46.435089,FALSE,FALSE,0,FALSE,2016-12-28 17:32:46.435089,0
2016-12-29 07:48:47.561184,TRUE,FALSE,0,FALSE,2016-12-29 07:48:47.561184,0
2016-12-29 17:39:45.551669,FALSE,FALSE,0,FALSE,2016-12-29 17:39:45.551669,0
2016-12-30 07:40:50.236188,TRUE,FALSE,0,FALSE,2016-12-30 07:40:50.236188,0
2016-12-30 17:34:45.551669,FALSE,FALSE,0,FALSE,2016-12-30 17:34:45.551669,0
2016-12-31 07:45:50.236188,TRUE,FALSE,0,FALSE,2016-12-31 07:45:50.236188,0
2016-12-31 17:34:45.551669,FALSE,FALSE,0,FALSE,2016-12-31 17:34:45.551669,0
2017-01-01 07:48:31.564911,TRUE,FALSE,0,FALSE,2017-01-01 07:48:31.564911,0
2017-01-01 17:34:45.551669,FALSE,FALSE,0,FALSE,2017-01-01 17:34:45.551669,0
2017-01-02 07:45:50.236188,TRUE,FALSE,0,FALSE,2017-01-02 07:45:50.236188,0
2017-01-02 17:44:45.551669,FALSE,FALSE,0,FALSE,2017-01-02 17:44:45.551669,0
2017-01-03 07:44:38.934744,TRUE,FALSE,0,FALSE,2017-01-03 07:44:38.934744,0
2017-01-03 17:37:46.435089,FALSE,FALSE,0,FALSE,2017-01-03 17:37:46.435089,0
2017-01-04 07:45:50.236188,TRUE,FALSE,0,FALSE,2017-01-04 07:45:50.236188,0
2017-01-04 17:39:45.551669,FALSE,FALSE,0,FALSE,2017-01-04 17:39:45.551669,0
2017-01-05 07:45:50.236188,TRUE,FALSE,0,FALSE,2017-01-05 07:45:50.236188,0
2017-01-05 17:44:45.551669,FALSE,FALSE,0,FALSE,2017-01-05 17:44:45.551669,0
2017-01-06 07:43:21.484337,TRUE,FALSE,0,FALSE,2017-01-06 07:43:21.484337,0
2017-01-06 17:47:46.435089,FALSE,FALSE,0,FALSE,2017-01-06 17:47:46.435089,0
2017-01-07 07:41:32.448331,TRUE,FALSE,0,FALSE,2017-01-07 07:41:32.448331,0
2017-01-07 17:51:04.260457,FALSE,FALSE,0,FALSE,2017-01-07 17:51:04.260457,0
2017-01-08 07:45:27.867038,TRUE,FALSE,0,FALSE,2017-01-08 07:45:27.867038,0
2017-01-08 17:42:51.931994,FALSE,FALSE,0,FALSE,2017-01-08 17:42:51.931994,0
2017-01-09 07:43:23.236802,TRUE,FALSE,0,FALSE,2017-01-09 07:43:23.236802,0
2017-01-09 17:44:45.551669,FALSE,FALSE,0,FALSE,2017-01-09 17:44:45.551669,0
2017-01-10 07:48:17.355763,TRUE,FALSE,0,FALSE,2017-01-10 07:48:17.355763,0
2017-01-10 17:35:50.132962,FALSE,FALSE,0,FALSE,2017-01-10 17:35:50.132962,0
2017-01-11 07:43:31.564911,TRUE,FALSE,0,FALSE,2017-01-11 07:43:31.564911,0
2017-01-11 17:44:45.551669,FALSE,FALSE,0,FALSE,2017-01-11 17:44:45.551669,0
2017-01-12 07:50:50.236188,TRUE,FALSE,0,FALSE,2017-01-12 07:50:50.236188,0
2017-01-12 17:32:30.438816,FALSE,FALSE,0,FALSE,2017-01-12 17:32:30.438816,0
2017-01-13 07:51:32.448331,TRUE,FALSE,0,FALSE,2017-01-13 07:51:32.448331,0
2017-01-13 17:44:45.551669,FALSE,FALSE,0,FALSE,2017-01-13 17:44:45.551669,0
2017-01-14 07:58:21.484337,TRUE,FALSE,0,FALSE,2017-01-14 07:58:21.484337,0
2017-01-14 17:34:45.551669,FALSE,FALSE,0,FALSE,2017-01-14 17:34:45.551669,0
2017-01-15 07:45:50.236188,TRUE,FALSE,0,FALSE,2017-01-15 07:45:50.236188,0
2017-01-15 17:34:45.551669,FALSE,FALSE,0,FALSE,2017-01-15 17:34:45.551669,0
2017-01-16 07:59:56.478274,TRUE,FALSE,0,FALSE,2017-01-16 07:59:56.478274,0
2017-01-16 17:47:30.438816,FALSE,FALSE,0,FALSE,2017-01-16 17:47:30.438816,0
2017-01-17 07:55:50.236188,TRUE,FALSE,0,FALSE,2017-01-17 07:55:50.236188,0
2017-01-17 17:42:30.438816,FALSE,FALSE,0,FALSE,2017-01-17 17:42:30.438816,0
2017-01-18 07:51:32.448331,TRUE,FALSE,0,FALSE,2017-01-18 07:51:32.448331,0
2017-01-18 17:56:27.286704,FALSE,FALSE,0,FALSE,2017-01-18 17:56:27.286704,0
2017-01-19 07:41:32.448331,TRUE,FALSE,0,FALSE,2017-01-19 07:41:32.448331,0
2017-01-19 17:31:21.521726,FALSE,FALSE,0,FALSE,2017-01-19 17:31:21.521726,0
2017-01-20 08:06:32.448331,TRUE,FALSE,0,FALSE,2017-01-20 08:06:32.448331,0
2017-01-20 17:38:03.293611,FALSE,FALSE,0,FALSE,2017-01-20 17:38:03.293611,0
2017-01-21 07:58:26.068006,TRUE,FALSE,0,FALSE,2017-01-21 07:58:26.068006,0
2017-01-21 17:44:45.551669,FALSE,FALSE,0,FALSE,2017-01-21 17:44:45.551669,0
2017-01-22 07:51:32.448331,TRUE,FALSE,0,FALSE,2017-01-22 07:51:32.448331,0
2017-01-22 17:52:51.931994,FALSE,FALSE,0,FALSE,2017-01-22 17:52:51.931994,0
2017-01-23 07:40:50.236188,TRUE,FALSE,0,FALSE,2017-01-23 07:40:50.236188,0
2017-01-23 17:47:56.515663,FALSE,FALSE,0,FALSE,2017-01-23 17:47:56.515663,0
2017-01-24 07:48:23.236802,TRUE,FALSE,0,FALSE,2017-01-24 07:48:23.236802,0
2017-01-24 17:59:45.551669,FALSE,FALSE,0,FALSE,2017-01-24 17:59:45.551669,0
2017-01-25 07:48:20.282366,TRUE,FALSE,0,FALSE,2017-01-25 07:48:20.282366,0
2017-01-25 17:41:35.799954,FALSE,FALSE,0,FALSE,2017-01-25 17:41:35.799954,0
2017-01-26 08:05:03.851755,TRUE,FALSE,0,FALSE,2017-01-26 08:05:03.851755,0
2017-01-26 18:10:50.132962,FALSE,FALSE,0,FALSE,2017-01-26 18:10:50.132962,0
2017-01-27 07:30:50.236188,TRUE,FALSE,0,FALSE,2017-01-27 07:30:50.236188,0
2017-01-27 18:00:50.132962,FALSE,FALSE,0,FALSE,2017-01-27 18:00:50.132962,0
2017-01-28 07:31:32.448331,TRUE,FALSE,0,FALSE,2017-01-28 07:31:32.448331,0
2017-01-28 17:35:27.763812,FALSE,FALSE,0,FALSE,2017-01-28 17:35:27.763812,0
2017-01-29 07:46:32.448331,TRUE,FALSE,0,FALSE,2017-01-29 07:46:32.448331,0
2017-01-29 17:55:50.132962,FALSE,FALSE,0,FALSE,2017-01-29 17:55:50.132962,0
2017-01-30 07:49:24.257365,TRUE,FALSE,0,FALSE,2017-01-30 08:08:47.561184,0
2017-01-30 18:05:50.132962,FALSE,FALSE,0,FALSE,2017-01-30 18:05:50.132962,0
2017-01-31 07:25:34.164373,TRUE,FALSE,0,FALSE,2017-01-31 08:05:27.867038,0
2017-01-31 18:20:50.132962,FALSE,FALSE,0,FALSE,2017-01-31 18:20:50.132962,0
2017-02-01 07:21:32.448331,TRUE,FALSE,0,FALSE,2017-02-01 07:21:32.448331,0
2017-02-01 18:11:21.521726,FALSE,FALSE,0,FALSE,2017-02-01 18:11:21.521726,0
2017-02-02 07:21:32.448331,TRUE,FALSE,0,FALSE,2017-02-02 07:21:32.448331,0
2017-02-02 18:17:56.515663,FALSE,FALSE,0,FALSE,2017-02-02 18:17:56.515663,0
2017-02-03 07:25:13.739543,TRUE,FALSE,0,FALSE,2017-02-03 07:25:13.739543,0
2017-02-03 18:20:27.763812,FALSE,FALSE,0,FALSE,2017-02-03 18:20:27.763812,0
2017-02-04 07:28:26.068006,TRUE,FALSE,0,FALSE,2017-02-04 07:28:26.068006,0
2017-02-04 18:14:45.551669,FALSE,FALSE,0,FALSE,2017-02-04 18:14:45.551669,0
2017-02-05 07:21:32.448331,TRUE,FALSE,0,FALSE,2017-02-05 07:21:32.448331,0
2017-02-05 18:18:01.237653,FALSE,FALSE,0,FALSE,2017-02-05 18:18:01.237653,0
2017-02-06 07:28:14.926426,TRUE,FALSE,0,FALSE,2017-02-06 07:28:14.926426,0
2017-02-06 18:14:45.551669,FALSE,FALSE,0,FALSE,2017-02-06 18:14:45.551669,0
2017-02-07 07:31:32.448331,TRUE,FALSE,0,FALSE,2017-02-07 07:31:32.448331,0
2017-02-07 18:21:39.065256,FALSE,FALSE,0,FALSE,2017-02-07 18:21:39.065256,0
2017-02-08 07:15:50.236188,TRUE,FALSE,0,FALSE,2017-02-08 07:15:50.236188,0
2017-02-08 18:25:27.763812,FALSE,FALSE,0,FALSE,2017-02-08 18:25:27.763812,0
2017-02-09 07:21:32.448331,TRUE,FALSE,0,FALSE,2017-02-09 07:21:32.448331,0
2017-02-09 18:17:59.825465,FALSE,FALSE,0,FALSE,2017-02-09 18:17:59.825465,0
2017-02-10 07:15:50.236188,TRUE,FALSE,0,FALSE,2017-02-10 07:15:50.236188,0
2017-02-10 18:22:58.601496,FALSE,FALSE,0,FALSE,2017-02-10 18:22:58.601496,0
2017-02-11 07:16:32.448331,TRUE,FALSE,0,FALSE,2017-02-11 07:16:32.448331,0
2017-02-11 18:32:51.931994,FALSE,FALSE,0,FALSE,2017-02-11 18:32:51.931994,0
2017-02-12 07:15:27.867038,TRUE,FALSE,0,FALSE,2017-02-12 07:15:27.867038,0
2017-02-12 18:24:45.551669,FALSE,FALSE,0,FALSE,2017-02-12 18:24:45.551669,0
2017-02-13 07:10:50.236188,TRUE,FALSE,0,FALSE,2017-02-13 07:10:50.236188,0
2017-02-13 18:20:50.132962,FALSE,FALSE,0,FALSE,2017-02-13 18:20:50.132962,0
2017-02-14 07:13:18.174535,TRUE,FALSE,0,FALSE,2017-02-14 07:13:18.174535,0
2017-02-14 18:30:27.763812,FALSE,FALSE,0,FALSE,2017-02-14 18:30:27.763812,0
2017-02-15 07:16:32.448331,TRUE,FALSE,0,FALSE,2017-02-15 07:16:32.448331,0
2017-02-15 18:37:51.931994,FALSE,FALSE,0,FALSE,2017-02-15 18:37:51.931994,0
2017-02-16 07:08:23.236802,TRUE,FALSE,0,FALSE,2017-02-16 07:08:23.236802,0
2017-02-16 18:27:59.282449,FALSE,FALSE,0,FALSE,2017-02-16 18:27:59.282449,0
2017-02-17 07:10:50.236188,TRUE,FALSE,0,FALSE,2017-02-17 07:10:50.236188,0
2017-02-17 18:30:38.110304,FALSE,FALSE,0,FALSE,2017-02-17 18:00:27.763812,0
2017-02-18 07:24:26.317347,TRUE,FALSE,0,FALSE,2017-02-18 07:24:26.317347,0
2017-02-18 18:34:45.551669,FALSE,FALSE,0,FALSE,2017-02-18 18:34:45.551669,0
2017-02-19 07:10:13.739543,TRUE,FALSE,0,FALSE,2017-02-19 07:10:13.739543,0
2017-02-19 18:27:46.435089,FALSE,FALSE,0,FALSE,2017-02-19 18:27:46.435089,0
2017-02-20 07:11:32.448331,TRUE,FALSE,0,FALSE,2017-02-20 07:11:32.448331,0
2017-02-20 18:44:45.551669,FALSE,FALSE,0,FALSE,2017-02-20 18:44:45.551669,0
2017-02-21 07:09:42.200046,TRUE,FALSE,0,FALSE,2017-02-21 07:09:42.200046,0
2017-02-21 18:30:27.763812,FALSE,FALSE,0,FALSE,2017-02-21 18:30:27.763812,0
2017-02-22 07:13:20.282366,TRUE,FALSE,0,FALSE,2017-02-22 07:13:20.282366,0
2017-02-22 18:30:50.132962,FALSE,FALSE,0,FALSE,2017-02-22 18:30:50.132962,0
2017-02-23 07:10:13.739543,TRUE,FALSE,0,FALSE,2017-02-23 07:10:13.739543,0
2017-02-23 18:38:03.420869,FALSE,FALSE,0,FALSE,2017-02-23 18:38:03.420869,0
2017-02-24 07:04:56.478274,TRUE,FALSE,0,FALSE,2017-02-24 07:04:56.478274,0
2017-02-24 18:35:50.132962,FALSE,FALSE,0,FALSE,2017-02-24 18:35:50.132962,0
2017-02-25 07:01:32.448331,TRUE,FALSE,0,FALSE,2017-02-25 07:01:32.448331,0
2017-02-25 18:40:27.763812,FALSE,FALSE,0,FALSE,2017-02-25 18:40:27.763812,0
2017-02-26 06:58:31.564911,TRUE,FALSE,0,FALSE,2017-02-26 06:58:31.564911,0
2017-02-26 18:41:14.148245,FALSE,FALSE,0,FALSE,2017-02-26 18:41:14.148245,0
2017-02-27 06:55:03.851755,TRUE,FALSE,0,FALSE,2017-02-27 06:55:03.851755,0
2017-02-27 18:30:50.132962,FALSE,FALSE,0,FALSE,2017-02-27 18:30:50.132962,0
2017-02-28 07:06:32.448331,TRUE,FALSE,0,FALSE,2017-02-28 07:06:32.448331,0
2017-02-28 18:44:45.551669,FALSE,FALSE,0,FALSE,2017-02-28 18:44:45.551669,0
2017-03-01 06:53:31.564911,TRUE,FALSE,0,FALSE,2017-03-01 06:53:31.564911,0
2017-03-01 18:17:54.763198,FALSE,FALSE,0,FALSE,2017-03-01 18:17:54.763198,0
2017-03-02 07:06:32.448331,TRUE,FALSE,0,FALSE,2017-03-02 07:06:32.448331,0
2017-03-02 18:42:51.931994,FALSE,FALSE,0,FALSE,2017-03-02 18:42:51.931994,0
2017-03-03 06:58:23.236802,TRUE,FALSE,0,FALSE,2017-03-03 06:58:23.236802,0
2017-03-03 18:45:27.763812,FALSE,FALSE,0,FALSE,2017-03-03 18:45:27.763812,0
2017-03-04 06:58:31.564911,TRUE,FALSE,0,FALSE,2017-03-04 06:58:31.564911,0
2017-03-04 18:47:46.435089,FALSE,FALSE,0,FALSE,2017-03-04 18:47:46.435089,0
2017-03-05 06:54:29.602251,TRUE,FALSE,0,FALSE,2017-03-05 06:54:29.602251,0
2017-03-05 18:45:50.132962,FALSE,FALSE,0,FALSE,2017-03-05 18:45:50.132962,0
2017-03-06 06:58:47.561184,TRUE,FALSE,0,FALSE,2017-03-06 06:58:47.561184,0
2017-03-06 18:55:27.763812,FALSE,FALSE,0,FALSE,2017-03-06 18:55:27.763812,0
2017-03-07 06:35:27.867038,TRUE,FALSE,0,FALSE,2017-03-07 06:35:27.867038,0
2017-03-07 18:54:45.551669,FALSE,FALSE,0,FALSE,2017-03-07 18:54:45.551669,0
2017-03-08 06:45:03.851755,TRUE,FALSE,0,FALSE,2017-03-08 06:45:03.851755,0
2017-03-08 18:56:21.521726,FALSE,FALSE,0,FALSE,2017-03-08 18:56:21.521726,0
2017-03-09 06:38:18.717551,TRUE,FALSE,0,FALSE,2017-03-09 06:38:18.717551,0
2017-03-09 18:57:57.717634,FALSE,FALSE,0,FALSE,2017-03-09 18:57:57.717634,0
2017-03-10 06:15:27.867038,TRUE,FALSE,0,FALSE,2017-03-10 06:15:27.867038,0
2017-03-10 18:26:41.870919,FALSE,FALSE,0,FALSE,2017-03-10 18:26:41.870919,0
2017-03-11 06:21:32.448331,TRUE,FALSE,0,FALSE,2017-03-11 06:21:32.448331,0
2017-03-11 18:18:26.573538,FALSE,FALSE,0,FALSE,2017-03-11 17:37:51.931994,0
2017-03-12 06:13:34.979252,TRUE,FALSE,0,FALSE,2017-03-12 06:50:13.739543,0
2017-03-12 18:19:45.551669,FALSE,FALSE,0,FALSE,2017-03-12 18:19:45.551669,0
2017-03-13 06:10:27.867038,TRUE,FALSE,0,FALSE,2017-03-13 06:10:27.867038,0
2017-03-13 18:29:45.551669,FALSE,FALSE,0,FALSE,2017-03-13 18:29:45.551669,0
2017-03-14 06:06:32.448331,TRUE,FALSE,0,FALSE,2017-03-14 06:06:32.448331,0
2017-03-14 18:34:45.551669,FALSE,FALSE,0,FALSE,2017-03-14 18:34:45.551669,0
2017-03-15 05:50:27.867038,TRUE,FALSE,0,FALSE,2017-03-15 05:50:27.867038,0
2017-03-15 18:36:21.521726,FALSE,FALSE,0,FALSE,2017-03-15 18:36:21.521726,0
2017-03-16 05:58:14.848696,TRUE,FALSE,0,FALSE,2017-03-16 05:58:14.848696,0
