"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-11-02 06:52:20.561184,TRUE,FALSE,0,FALSE,2016-11-02 06:52:20.561184,0
2016-11-02 17:48:18.551669,FALSE,FALSE,0,FALSE,2016-11-02 17:48:18.551669,0
2016-11-03 07:05:05.448331,TRUE,FALSE,0,FALSE,2016-11-03 07:05:05.448331,0
2016-11-03 17:26:35.990732,FALSE,FALSE,0,FALSE,2016-11-03 17:26:35.990732,0
2016-11-04 07:15:05.448331,TRUE,FALSE,0,FALSE,2016-11-04 07:15:05.448331,0
2016-11-04 17:41:29.515663,FALSE,FALSE,0,FALSE,2016-11-04 17:41:29.515663,0
2016-11-05 06:52:59.317347,TRUE,FALSE,0,FALSE,2016-11-05 06:52:59.317347,0
2016-11-05 17:41:03.438816,FALSE,FALSE,0,FALSE,2016-11-05 17:41:03.438816,0
2016-11-06 06:57:04.564911,TRUE,FALSE,0,FALSE,2016-11-06 06:57:04.564911,0
2016-11-06 17:31:30.717634,FALSE,FALSE,0,FALSE,2016-11-06 17:31:30.717634,0
2016-11-07 06:57:20.561184,TRUE,FALSE,0,FALSE,2016-11-07 06:57:20.561184,0
2016-11-07 17:33:18.551669,FALSE,FALSE,0,FALSE,2016-11-07 17:33:18.551669,0
2016-11-08 06:57:04.564911,TRUE,FALSE,0,FALSE,2016-11-08 06:57:04.564911,0
2016-11-08 17:26:32.825465,FALSE,FALSE,0,FALSE,2016-11-08 17:26:32.825465,0
2016-11-09 07:03:36.851755,TRUE,FALSE,0,FALSE,2016-11-09 07:03:36.851755,0
2016-11-09 17:40:00.286704,FALSE,FALSE,0,FALSE,2016-11-09 17:40:00.286704,0
2016-11-10 06:56:59.068006,TRUE,FALSE,0,FALSE,2016-11-10 06:56:59.068006,0
2016-11-10 17:38:18.551669,FALSE,FALSE,0,FALSE,2016-11-10 17:38:18.551669,0
2016-11-11 07:02:20.561184,TRUE,FALSE,0,FALSE,2016-11-11 07:02:20.561184,0
2016-11-11 17:24:23.132962,FALSE,FALSE,0,FALSE,2016-11-11 17:24:23.132962,0
2016-11-12 07:07:20.561184,TRUE,FALSE,0,FALSE,2016-11-12 07:07:20.561184,0
2016-11-12 17:23:18.551669,FALSE,FALSE,0,FALSE,2016-11-12 17:23:18.551669,0
2016-11-13 07:14:23.236188,TRUE,FALSE,0,FALSE,2016-11-13 07:14:23.236188,0
2016-11-13 17:24:37.260457,FALSE,FALSE,0,FALSE,2016-11-13 17:24:37.260457,0
2016-11-14 07:06:59.068006,TRUE,FALSE,0,FALSE,2016-11-14 07:06:59.068006,0
2016-11-14 17:36:31.601496,FALSE,FALSE,0,FALSE,2016-11-14 17:36:31.601496,0
2016-11-15 07:06:53.282366,TRUE,FALSE,0,FALSE,2016-11-15 07:06:53.282366,0
2016-11-15 17:34:00.763812,FALSE,FALSE,0,FALSE,2016-11-15 17:34:00.763812,0
2016-11-16 07:08:36.851755,TRUE,FALSE,0,FALSE,2016-11-16 07:08:36.851755,0
2016-11-16 17:38:18.551669,FALSE,FALSE,0,FALSE,2016-11-16 17:38:18.551669,0
2016-11-17 07:12:04.564911,TRUE,FALSE,0,FALSE,2016-11-17 07:12:04.564911,0
2016-11-17 17:26:27.763198,FALSE,FALSE,0,FALSE,2016-11-17 17:26:27.763198,0
2016-11-18 07:17:55.401674,TRUE,FALSE,0,FALSE,2016-11-18 07:17:55.401674,0
2016-11-18 16:58:18.551669,FALSE,FALSE,0,FALSE,2016-11-18 16:58:18.551669,0
2016-11-19 07:20:05.448331,TRUE,FALSE,0,FALSE,2016-11-19 07:20:05.448331,0
2016-11-19 17:26:03.438816,FALSE,FALSE,0,FALSE,2016-11-19 17:26:03.438816,0
2016-11-20 07:36:49.118179,TRUE,FALSE,0,FALSE,2016-11-20 07:36:49.118179,0
2016-11-20 16:59:00.763812,FALSE,FALSE,0,FALSE,2016-11-20 16:59:00.763812,0
2016-11-21 07:19:00.867038,TRUE,FALSE,0,FALSE,2016-11-21 07:19:00.867038,0
2016-11-21 17:33:30.109441,FALSE,FALSE,0,FALSE,2016-11-21 17:44:23.132962,0
2016-11-22 07:18:15.200046,TRUE,FALSE,0,FALSE,2016-11-22 07:18:15.200046,0
2016-11-22 17:31:24.931994,FALSE,FALSE,0,FALSE,2016-11-22 17:31:24.931994,0
2016-11-23 07:17:04.564911,TRUE,FALSE,0,FALSE,2016-11-23 07:17:04.564911,0
2016-11-23 17:13:18.551669,FALSE,FALSE,0,FALSE,2016-11-23 17:13:18.551669,0
2016-11-24 07:12:20.561184,TRUE,FALSE,0,FALSE,2016-11-24 07:12:20.561184,0
2016-11-24 17:06:19.435089,FALSE,FALSE,0,FALSE,2016-11-24 17:06:19.435089,0
2016-11-25 07:29:00.867038,TRUE,FALSE,0,FALSE,2016-11-25 07:29:00.867038,0
2016-11-25 17:19:00.763812,FALSE,FALSE,0,FALSE,2016-11-25 17:19:00.763812,0
2016-11-26 07:13:11.934744,TRUE,FALSE,0,FALSE,2016-11-26 07:13:11.934744,0
2016-11-26 17:24:00.763812,FALSE,FALSE,0,FALSE,2016-11-26 17:24:00.763812,0
2016-11-27 07:22:20.561184,TRUE,FALSE,0,FALSE,2016-11-27 07:22:20.561184,0
2016-11-27 17:19:37.260457,FALSE,FALSE,0,FALSE,2016-11-27 17:19:37.260457,0
2016-11-28 07:15:05.448331,TRUE,FALSE,0,FALSE,2016-11-28 07:15:05.448331,0
2016-11-28 17:36:19.435089,FALSE,FALSE,0,FALSE,2016-11-28 17:36:19.435089,0
2016-11-29 07:15:05.448331,TRUE,FALSE,0,FALSE,2016-11-29 07:15:05.448331,0
2016-11-29 17:10:24.682653,FALSE,FALSE,0,FALSE,2016-11-29 17:10:24.682653,0
2016-11-30 07:14:00.867038,TRUE,FALSE,0,FALSE,2016-11-30 07:14:00.867038,0
2016-11-30 17:16:19.435089,FALSE,FALSE,0,FALSE,2016-11-30 17:16:19.435089,0
2016-12-01 07:09:23.236188,TRUE,FALSE,0,FALSE,2016-12-01 07:09:23.236188,0
2016-12-01 17:31:19.435089,FALSE,FALSE,0,FALSE,2016-12-01 17:31:19.435089,0
2016-12-02 07:30:05.448331,TRUE,FALSE,0,FALSE,2016-12-02 07:30:05.448331,0
2016-12-02 17:16:03.438816,FALSE,FALSE,0,FALSE,2016-12-02 17:16:03.438816,0
2016-12-03 07:29:23.236188,TRUE,FALSE,0,FALSE,2016-12-03 07:29:23.236188,0
2016-12-03 17:18:18.551669,FALSE,FALSE,0,FALSE,2016-12-03 17:18:18.551669,0
2016-12-04 07:20:05.448331,TRUE,FALSE,0,FALSE,2016-12-04 07:20:05.448331,0
2016-12-04 17:33:18.551669,FALSE,FALSE,0,FALSE,2016-12-04 17:33:18.551669,0
2016-12-05 07:28:15.200046,TRUE,FALSE,0,FALSE,2016-12-05 07:28:15.200046,0
2016-12-05 17:29:37.260457,FALSE,FALSE,0,FALSE,2016-12-05 17:29:37.260457,0
2016-12-06 07:20:05.448331,TRUE,FALSE,0,FALSE,2016-12-06 07:20:05.448331,0
2016-12-06 17:26:19.435089,FALSE,FALSE,0,FALSE,2016-12-06 17:26:19.435089,0
2016-12-07 07:25:05.448331,TRUE,FALSE,0,FALSE,2016-12-07 07:25:05.448331,0
2016-12-07 17:16:03.438816,FALSE,FALSE,0,FALSE,2016-12-07 17:16:03.438816,0
2016-12-08 07:27:04.564911,TRUE,FALSE,0,FALSE,2016-12-08 07:27:04.564911,0
2016-12-08 17:23:18.551669,FALSE,FALSE,0,FALSE,2016-12-08 17:23:18.551669,0
2016-12-09 07:35:05.448331,TRUE,FALSE,0,FALSE,2016-12-09 07:35:05.448331,0
2016-12-09 17:06:03.438816,FALSE,FALSE,0,FALSE,2016-12-09 17:06:03.438816,0
2016-12-10 07:39:23.236188,TRUE,FALSE,0,FALSE,2016-12-10 07:39:23.236188,0
2016-12-10 17:29:00.763812,FALSE,FALSE,0,FALSE,2016-12-10 17:29:00.763812,0
2016-12-11 07:30:05.448331,TRUE,FALSE,0,FALSE,2016-12-11 07:30:05.448331,0
2016-12-11 17:28:18.551669,FALSE,FALSE,0,FALSE,2016-12-11 17:28:18.551669,0
2016-12-12 07:29:23.236188,TRUE,FALSE,0,FALSE,2016-12-12 07:29:23.236188,0
2016-12-12 17:26:24.931994,FALSE,FALSE,0,FALSE,2016-12-12 17:26:24.931994,0
2016-12-13 07:32:20.561184,TRUE,FALSE,0,FALSE,2016-12-13 07:32:20.561184,0
2016-12-13 17:13:18.551669,FALSE,FALSE,0,FALSE,2016-12-13 17:13:18.551669,0
2016-12-14 07:35:25.220169,TRUE,FALSE,0,FALSE,2016-12-14 08:03:36.851755,0
2016-12-14 17:31:03.438816,FALSE,FALSE,0,FALSE,2016-12-14 17:31:03.438816,0
2016-12-15 07:34:23.236188,TRUE,FALSE,0,FALSE,2016-12-15 07:34:23.236188,0
2016-12-15 17:28:18.551669,FALSE,FALSE,0,FALSE,2016-12-15 17:28:18.551669,0
2016-12-16 07:34:23.236188,TRUE,FALSE,0,FALSE,2016-12-16 07:34:23.236188,0
2016-12-16 17:21:03.438816,FALSE,FALSE,0,FALSE,2016-12-16 17:21:03.438816,0
2016-12-17 07:34:00.867038,TRUE,FALSE,0,FALSE,2016-12-17 07:34:00.867038,0
2016-12-17 17:26:03.438816,FALSE,FALSE,0,FALSE,2016-12-17 17:26:03.438816,0
2016-12-18 07:37:20.561184,TRUE,FALSE,0,FALSE,2016-12-18 07:37:20.561184,0
2016-12-18 17:28:18.551669,FALSE,FALSE,0,FALSE,2016-12-18 17:28:18.551669,0
2016-12-19 07:40:05.448331,TRUE,FALSE,0,FALSE,2016-12-19 07:40:05.448331,0
2016-12-19 17:38:18.551669,FALSE,FALSE,0,FALSE,2016-12-19 17:38:18.551669,0
2016-12-20 07:41:59.068006,TRUE,FALSE,0,FALSE,2016-12-20 07:41:59.068006,0
2016-12-20 17:38:18.551669,FALSE,FALSE,0,FALSE,2016-12-20 17:38:18.551669,0
2016-12-21 07:38:36.851755,TRUE,FALSE,0,FALSE,2016-12-21 07:38:36.851755,0
2016-12-21 17:34:37.260457,FALSE,FALSE,0,FALSE,2016-12-21 17:34:37.260457,0
2016-12-22 07:40:05.448331,TRUE,FALSE,0,FALSE,2016-12-22 07:40:05.448331,0
2016-12-22 17:29:23.132962,FALSE,FALSE,0,FALSE,2016-12-22 17:29:23.132962,0
2016-12-23 07:38:46.739543,TRUE,FALSE,0,FALSE,2016-12-23 07:38:46.739543,0
2016-12-23 17:33:18.551669,FALSE,FALSE,0,FALSE,2016-12-23 17:33:18.551669,0
2016-12-24 07:39:23.236188,TRUE,FALSE,0,FALSE,2016-12-24 07:39:23.236188,0
2016-12-24 17:29:23.132962,FALSE,FALSE,0,FALSE,2016-12-24 17:29:23.132962,0
2016-12-25 07:38:36.851755,TRUE,FALSE,0,FALSE,2016-12-25 07:38:36.851755,0
2016-12-25 17:29:37.260457,FALSE,FALSE,0,FALSE,2016-12-25 17:29:37.260457,0
2016-12-26 07:39:23.236188,TRUE,FALSE,0,FALSE,2016-12-26 07:39:23.236188,0
2016-12-26 17:31:03.438816,FALSE,FALSE,0,FALSE,2016-12-26 17:31:03.438816,0
2016-12-27 07:43:19.056592,TRUE,FALSE,0,FALSE,2016-12-27 07:43:19.056592,0
2016-12-27 17:43:18.551669,FALSE,FALSE,0,FALSE,2016-12-27 17:43:18.551669,0
2016-12-28 07:40:05.448331,TRUE,FALSE,0,FALSE,2016-12-28 07:40:05.448331,0
2016-12-28 17:31:27.763198,FALSE,FALSE,0,FALSE,2016-12-28 17:31:27.763198,0
2016-12-29 07:40:05.448331,TRUE,FALSE,0,FALSE,2016-12-29 07:40:05.448331,0
2016-12-29 17:36:19.435089,FALSE,FALSE,0,FALSE,2016-12-29 17:36:19.435089,0
2016-12-30 07:30:05.448331,TRUE,FALSE,0,FALSE,2016-12-30 07:30:05.448331,0
2016-12-30 17:41:27.763198,FALSE,FALSE,0,FALSE,2016-12-30 17:41:27.763198,0
2016-12-31 07:37:04.564911,TRUE,FALSE,0,FALSE,2016-12-31 07:37:04.564911,0
2016-12-31 17:46:27.763198,FALSE,FALSE,0,FALSE,2016-12-31 17:46:27.763198,0
2017-01-01 07:35:05.448331,TRUE,FALSE,0,FALSE,2017-01-01 07:35:05.448331,0
2017-01-01 17:28:18.551669,FALSE,FALSE,0,FALSE,2017-01-01 17:28:18.551669,0
2017-01-02 07:46:59.068006,TRUE,FALSE,0,FALSE,2017-01-02 07:46:59.068006,0
2017-01-02 17:26:19.435089,FALSE,FALSE,0,FALSE,2017-01-02 17:26:19.435089,0
2017-01-03 07:46:59.068006,TRUE,FALSE,0,FALSE,2017-01-03 07:46:59.068006,0
2017-01-03 17:44:00.763812,FALSE,FALSE,0,FALSE,2017-01-03 17:44:00.763812,0
2017-01-04 07:51:56.236802,TRUE,FALSE,0,FALSE,2017-01-04 07:51:56.236802,0
2017-01-04 17:36:29.515663,FALSE,FALSE,0,FALSE,2017-01-04 17:36:29.515663,0
2017-01-05 07:44:23.236188,TRUE,FALSE,0,FALSE,2017-01-05 07:44:23.236188,0
2017-01-05 17:46:26.721462,FALSE,FALSE,0,FALSE,2017-01-05 17:16:03.438816,0
2017-01-06 07:36:50.355763,TRUE,FALSE,0,FALSE,2017-01-06 07:36:50.355763,0
2017-01-06 17:49:37.260457,FALSE,FALSE,0,FALSE,2017-01-06 17:49:37.260457,0
2017-01-07 07:40:05.448331,TRUE,FALSE,0,FALSE,2017-01-07 07:40:05.448331,0
2017-01-07 17:41:32.282449,FALSE,FALSE,0,FALSE,2017-01-07 17:41:32.282449,0
2017-01-08 07:40:05.448331,TRUE,FALSE,0,FALSE,2017-01-08 07:40:05.448331,0
2017-01-08 17:46:19.435089,FALSE,FALSE,0,FALSE,2017-01-08 17:46:19.435089,0
2017-01-09 07:36:48.947166,TRUE,FALSE,0,FALSE,2017-01-09 07:36:48.947166,0
2017-01-09 17:51:03.438816,FALSE,FALSE,0,FALSE,2017-01-09 17:51:03.438816,0
2017-01-10 07:37:04.564911,TRUE,FALSE,0,FALSE,2017-01-10 07:37:04.564911,0
2017-01-10 17:26:32.825465,FALSE,FALSE,0,FALSE,2017-01-10 17:26:32.825465,0
2017-01-11 07:42:04.564911,TRUE,FALSE,0,FALSE,2017-01-11 07:42:04.564911,0
2017-01-11 18:03:18.551669,FALSE,FALSE,0,FALSE,2017-01-11 18:03:18.551669,0
2017-01-12 07:37:20.561184,TRUE,FALSE,0,FALSE,2017-01-12 07:37:20.561184,0
2017-01-12 17:44:37.260457,FALSE,FALSE,0,FALSE,2017-01-12 17:44:37.260457,0
2017-01-13 07:34:23.236188,TRUE,FALSE,0,FALSE,2017-01-13 07:34:23.236188,0
2017-01-13 18:01:19.435089,FALSE,FALSE,0,FALSE,2017-01-13 18:01:19.435089,0
2017-01-14 07:38:46.739543,TRUE,FALSE,0,FALSE,2017-01-14 07:38:46.739543,0
2017-01-14 18:01:19.435089,FALSE,FALSE,0,FALSE,2017-01-14 18:01:19.435089,0
2017-01-15 07:41:59.068006,TRUE,FALSE,0,FALSE,2017-01-15 07:41:59.068006,0
2017-01-15 18:04:23.132962,FALSE,FALSE,0,FALSE,2017-01-15 18:04:23.132962,0
2017-01-16 07:35:05.448331,TRUE,FALSE,0,FALSE,2017-01-16 07:35:05.448331,0
2017-01-16 17:59:00.763812,FALSE,FALSE,0,FALSE,2017-01-16 17:59:00.763812,0
2017-01-17 07:35:05.448331,TRUE,FALSE,0,FALSE,2017-01-17 07:35:05.448331,0
2017-01-17 18:03:18.551669,FALSE,FALSE,0,FALSE,2017-01-17 18:03:18.551669,0
2017-01-18 07:27:20.561184,TRUE,FALSE,0,FALSE,2017-01-18 07:27:20.561184,0
2017-01-18 18:04:37.260457,FALSE,FALSE,0,FALSE,2017-01-18 18:04:37.260457,0
2017-01-19 07:29:23.236188,TRUE,FALSE,0,FALSE,2017-01-19 07:29:23.236188,0
2017-01-19 18:04:23.132962,FALSE,FALSE,0,FALSE,2017-01-19 18:04:23.132962,0
2017-01-20 07:35:05.448331,TRUE,FALSE,0,FALSE,2017-01-20 07:35:05.448331,0
2017-01-20 17:53:18.551669,FALSE,FALSE,0,FALSE,2017-01-20 17:53:18.551669,0
2017-01-21 07:32:04.564911,TRUE,FALSE,0,FALSE,2017-01-21 07:32:04.564911,0
2017-01-21 18:04:54.521726,FALSE,FALSE,0,FALSE,2017-01-21 18:04:54.521726,0
2017-01-22 07:31:54.484337,TRUE,FALSE,0,FALSE,2017-01-22 07:31:54.484337,0
2017-01-22 18:06:29.515663,FALSE,FALSE,0,FALSE,2017-01-22 18:06:29.515663,0
2017-01-23 07:34:00.867038,TRUE,FALSE,0,FALSE,2017-01-23 07:34:00.867038,0
2017-01-23 18:06:19.435089,FALSE,FALSE,0,FALSE,2017-01-23 18:06:19.435089,0
2017-01-24 07:29:23.236188,TRUE,FALSE,0,FALSE,2017-01-24 07:29:23.236188,0
2017-01-24 18:08:18.551669,FALSE,FALSE,0,FALSE,2017-01-24 18:08:18.551669,0
2017-01-25 07:30:05.448331,TRUE,FALSE,0,FALSE,2017-01-25 07:30:05.448331,0
2017-01-25 18:09:00.763812,FALSE,FALSE,0,FALSE,2017-01-25 18:09:00.763812,0
2017-01-26 07:41:59.068006,TRUE,FALSE,0,FALSE,2017-01-26 07:41:59.068006,0
2017-01-26 18:09:43.962379,FALSE,FALSE,0,FALSE,2017-01-26 17:30:00.286704,0
2017-01-27 07:35:05.448331,TRUE,FALSE,0,FALSE,2017-01-27 07:35:05.448331,0
2017-01-27 18:09:37.260457,FALSE,FALSE,0,FALSE,2017-01-27 18:09:37.260457,0
2017-01-28 07:25:05.448331,TRUE,FALSE,0,FALSE,2017-01-28 07:25:05.448331,0
2017-01-28 18:01:27.763198,FALSE,FALSE,0,FALSE,2017-01-28 18:01:27.763198,0
2017-01-29 07:24:23.236188,TRUE,FALSE,0,FALSE,2017-01-29 07:24:23.236188,0
2017-01-29 18:14:37.260457,FALSE,FALSE,0,FALSE,2017-01-29 18:14:37.260457,0
2017-01-30 07:29:23.236188,TRUE,FALSE,0,FALSE,2017-01-30 07:29:23.236188,0
2017-01-30 18:15:04.943408,FALSE,FALSE,0,FALSE,2017-01-30 18:15:04.943408,0
2017-01-31 07:28:36.851755,TRUE,FALSE,0,FALSE,2017-01-31 07:28:36.851755,0
2017-01-31 18:13:18.551669,FALSE,FALSE,0,FALSE,2017-01-31 18:13:18.551669,0
2017-02-01 07:29:23.236188,TRUE,FALSE,0,FALSE,2017-02-01 07:29:23.236188,0
2017-02-01 18:09:37.260457,FALSE,FALSE,0,FALSE,2017-02-01 18:09:37.260457,0
2017-02-02 07:30:05.448331,TRUE,FALSE,0,FALSE,2017-02-02 07:30:05.448331,0
2017-02-02 18:24:00.763812,FALSE,FALSE,0,FALSE,2017-02-02 18:24:00.763812,0
2017-02-03 07:41:52.398504,TRUE,FALSE,0,FALSE,2017-02-03 07:41:52.398504,0
2017-02-03 18:16:24.931994,FALSE,FALSE,0,FALSE,2017-02-03 18:16:24.931994,0
2017-02-04 07:24:23.236188,TRUE,FALSE,0,FALSE,2017-02-04 07:24:23.236188,0
2017-02-04 18:19:37.260457,FALSE,FALSE,0,FALSE,2017-02-04 18:19:37.260457,0
2017-02-05 07:18:23.713296,TRUE,FALSE,0,FALSE,2017-02-05 07:18:23.713296,0
2017-02-05 18:23:18.551669,FALSE,FALSE,0,FALSE,2017-02-05 18:23:18.551669,0
2017-02-06 07:22:20.561184,TRUE,FALSE,0,FALSE,2017-02-06 07:22:20.561184,0
2017-02-06 18:13:18.551669,FALSE,FALSE,0,FALSE,2017-02-06 18:13:18.551669,0
2017-02-07 07:29:23.236188,TRUE,FALSE,0,FALSE,2017-02-07 07:29:23.236188,0
2017-02-07 18:16:33.644237,FALSE,FALSE,0,FALSE,2017-02-07 18:16:33.644237,0
2017-02-08 07:19:00.867038,TRUE,FALSE,0,FALSE,2017-02-08 07:19:00.867038,0
2017-02-08 18:26:19.435089,FALSE,FALSE,0,FALSE,2017-02-08 18:26:19.435089,0
2017-02-09 07:15:05.448331,TRUE,FALSE,0,FALSE,2017-02-09 07:15:05.448331,0
2017-02-09 18:06:30.717634,FALSE,FALSE,0,FALSE,2017-02-09 18:06:30.717634,0
2017-02-10 07:20:05.448331,TRUE,FALSE,0,FALSE,2017-02-10 07:20:05.448331,0
2017-02-10 18:23:18.551669,FALSE,FALSE,0,FALSE,2017-02-10 18:23:18.551669,0
2017-02-11 07:15:05.448331,TRUE,FALSE,0,FALSE,2017-02-11 07:15:05.448331,0
2017-02-11 18:28:18.551669,FALSE,FALSE,0,FALSE,2017-02-11 18:28:18.551669,0
2017-02-12 07:11:56.236802,TRUE,FALSE,0,FALSE,2017-02-12 07:11:56.236802,0
2017-02-12 18:18:18.551669,FALSE,FALSE,0,FALSE,2017-02-12 18:18:18.551669,0
2017-02-13 07:15:05.448331,TRUE,FALSE,0,FALSE,2017-02-13 07:15:05.448331,0
2017-02-13 18:34:23.132962,FALSE,FALSE,0,FALSE,2017-02-13 18:34:23.132962,0
2017-02-14 07:11:59.068006,TRUE,FALSE,0,FALSE,2017-02-14 07:11:59.068006,0
2017-02-14 18:31:24.931994,FALSE,FALSE,0,FALSE,2017-02-14 18:31:24.931994,0
2017-02-15 07:15:05.448331,TRUE,FALSE,0,FALSE,2017-02-15 07:15:05.448331,0
2017-02-15 18:33:18.551669,FALSE,FALSE,0,FALSE,2017-02-15 18:33:18.551669,0
2017-02-16 07:05:05.448331,TRUE,FALSE,0,FALSE,2017-02-16 07:05:05.448331,0
2017-02-16 18:34:00.763812,FALSE,FALSE,0,FALSE,2017-02-16 18:34:00.763812,0
2017-02-17 07:06:56.236802,TRUE,FALSE,0,FALSE,2017-02-17 07:06:56.236802,0
2017-02-17 18:34:47.148245,FALSE,FALSE,0,FALSE,2017-02-17 18:34:47.148245,0
2017-02-18 07:07:20.561184,TRUE,FALSE,0,FALSE,2017-02-18 07:07:20.561184,0
2017-02-18 18:34:54.521726,FALSE,FALSE,0,FALSE,2017-02-18 18:34:54.521726,0
2017-02-19 07:04:23.236188,TRUE,FALSE,0,FALSE,2017-02-19 07:04:23.236188,0
2017-02-19 18:36:19.435089,FALSE,FALSE,0,FALSE,2017-02-19 18:36:19.435089,0
2017-02-20 07:05:05.448331,TRUE,FALSE,0,FALSE,2017-02-20 07:05:05.448331,0
2017-02-20 18:36:24.931994,FALSE,FALSE,0,FALSE,2017-02-20 18:36:24.931994,0
2017-02-21 07:05:05.448331,TRUE,FALSE,0,FALSE,2017-02-21 07:05:05.448331,0
2017-02-21 18:35:08.799954,FALSE,FALSE,0,FALSE,2017-02-21 18:35:08.799954,0
2017-02-22 07:01:59.068006,TRUE,FALSE,0,FALSE,2017-02-22 07:01:59.068006,0
2017-02-22 18:34:00.763812,FALSE,FALSE,0,FALSE,2017-02-22 18:34:00.763812,0
2017-02-23 07:11:56.236802,TRUE,FALSE,0,FALSE,2017-02-23 07:11:56.236802,0
2017-02-23 18:43:18.551669,FALSE,FALSE,0,FALSE,2017-02-23 18:43:18.551669,0
2017-02-24 07:02:04.564911,TRUE,FALSE,0,FALSE,2017-02-24 07:02:04.564911,0
2017-02-24 18:43:18.551669,FALSE,FALSE,0,FALSE,2017-02-24 18:43:18.551669,0
2017-02-25 06:55:05.448331,TRUE,FALSE,0,FALSE,2017-02-25 06:55:05.448331,0
2017-02-25 18:41:31.601496,FALSE,FALSE,0,FALSE,2017-02-25 18:41:31.601496,0
2017-02-26 07:06:56.236802,TRUE,FALSE,0,FALSE,2017-02-26 07:06:56.236802,0
2017-02-26 18:35:43.632935,FALSE,FALSE,0,FALSE,2017-02-26 18:35:43.632935,0
2017-02-27 06:59:23.236188,TRUE,FALSE,0,FALSE,2017-02-27 06:59:23.236188,0
2017-02-27 18:48:18.551669,FALSE,FALSE,0,FALSE,2017-02-27 18:48:18.551669,0
2017-02-28 06:48:23.713296,TRUE,FALSE,0,FALSE,2017-02-28 06:48:23.713296,0
2017-02-28 18:36:34.237653,FALSE,FALSE,0,FALSE,2017-02-28 18:36:34.237653,0
2017-03-01 06:48:15.200046,TRUE,FALSE,0,FALSE,2017-03-01 06:48:15.200046,0
2017-03-01 18:41:32.825465,FALSE,FALSE,0,FALSE,2017-03-01 18:41:32.825465,0
2017-03-02 06:44:00.867038,TRUE,FALSE,0,FALSE,2017-03-02 06:44:00.867038,0
2017-03-02 18:43:18.551669,FALSE,FALSE,0,FALSE,2017-03-02 18:43:18.551669,0
2017-03-03 06:51:56.236802,TRUE,FALSE,0,FALSE,2017-03-03 06:51:56.236802,0
2017-03-03 18:44:00.763812,FALSE,FALSE,0,FALSE,2017-03-03 18:44:00.763812,0
2017-03-04 06:55:05.448331,TRUE,FALSE,0,FALSE,2017-03-04 06:55:05.448331,0
2017-03-04 18:50:12.065256,FALSE,FALSE,0,FALSE,2017-03-04 18:50:12.065256,0
2017-03-05 06:54:00.867038,TRUE,FALSE,0,FALSE,2017-03-05 06:54:00.867038,0
2017-03-05 18:50:00.286704,FALSE,FALSE,0,FALSE,2017-03-05 18:50:00.286704,0
2017-03-06 06:44:23.236188,TRUE,FALSE,0,FALSE,2017-03-06 06:44:23.236188,0
2017-03-06 18:49:54.521726,FALSE,FALSE,0,FALSE,2017-03-06 18:49:54.521726,0
2017-03-07 06:37:04.564911,TRUE,FALSE,0,FALSE,2017-03-07 06:37:04.564911,0
2017-03-07 18:55:19.475724,FALSE,FALSE,0,FALSE,2017-03-07 18:55:19.475724,0
2017-03-08 06:31:53.282366,TRUE,FALSE,0,FALSE,2017-03-08 06:31:53.282366,0
2017-03-08 18:55:19.475724,FALSE,FALSE,0,FALSE,2017-03-08 18:55:19.475724,0
2017-03-09 06:37:04.564911,TRUE,FALSE,0,FALSE,2017-03-09 06:37:04.564911,0
2017-03-09 19:03:18.551669,FALSE,FALSE,0,FALSE,2017-03-09 19:03:18.551669,0
2017-03-10 06:36:51.174535,TRUE,FALSE,0,FALSE,2017-03-10 06:36:51.174535,0
2017-03-10 18:59:00.763812,FALSE,FALSE,0,FALSE,2017-03-10 18:59:00.763812,0
2017-03-11 06:35:05.448331,TRUE,FALSE,0,FALSE,2017-03-11 06:35:05.448331,0
2017-03-11 19:03:18.551669,FALSE,FALSE,0,FALSE,2017-03-11 19:03:18.551669,0
2017-03-12 06:33:06.68102,TRUE,FALSE,0,FALSE,2017-03-12 06:33:06.68102,0
2017-03-12 18:59:00.763812,FALSE,FALSE,0,FALSE,2017-03-12 18:59:00.763812,0
2017-03-13 06:28:36.851755,TRUE,FALSE,0,FALSE,2017-03-13 06:28:36.851755,0
2017-03-13 18:55:00.286704,FALSE,FALSE,0,FALSE,2017-03-13 18:55:00.286704,0
2017-03-14 06:24:23.236188,TRUE,FALSE,0,FALSE,2017-03-14 06:24:23.236188,0
2017-03-14 18:59:00.763812,FALSE,FALSE,0,FALSE,2017-03-14 18:59:00.763812,0
2017-03-15 06:34:00.867038,TRUE,FALSE,0,FALSE,2017-03-15 06:34:00.867038,0
2017-03-15 18:59:37.260457,FALSE,FALSE,0,FALSE,2017-03-15 18:59:37.260457,0
2017-03-16 06:26:59.068006,TRUE,FALSE,0,FALSE,2017-03-16 06:26:59.068006,0
2017-03-16 19:03:18.551669,FALSE,FALSE,0,FALSE,2017-03-16 19:03:18.551669,0
2017-03-17 06:27:04.564911,TRUE,FALSE,0,FALSE,2017-03-17 06:27:04.564911,0
2017-03-17 19:04:23.132962,FALSE,FALSE,0,FALSE,2017-03-17 19:04:23.132962,0
2017-03-18 06:19:23.236188,TRUE,FALSE,0,FALSE,2017-03-18 06:19:23.236188,0
