series,timestamp,value,label
pressure,2024-10-13T03:50:46.000Z,1010.46264,
pressure,2024-10-13T04:10:46.000Z,1010.37738,
pressure,2024-10-13T04:30:46.000Z,1010.27139,
pressure,2024-10-13T04:50:46.000Z,1010.59398,
pressure,2024-10-13T05:10:46.000Z,1010.75411,
pressure,2024-10-13T05:30:46.000Z,1011.1181,
pressure,2024-10-13T05:50:46.000Z,1011.21483,
pressure,2024-10-13T06:10:46.000Z,1011.23152,
pressure,2024-10-13T06:30:46.000Z,1011.08244,
pressure,2024-10-13T06:50:46.000Z,1011.08244,
pressure,2024-10-13T07:10:46.000Z,1011.38824,
pressure,2024-10-13T07:30:46.000Z,1011.85925,
pressure,2024-10-13T07:50:46.000Z,1011.81331,
pressure,2024-10-13T08:10:46.000Z,1012.21381,
pressure,2024-10-13T08:30:46.000Z,1012.55878,
pressure,2024-10-13T08:50:46.000Z,1012.86955,
pressure,2024-10-13T09:10:46.000Z,1012.88831,
pressure,2024-10-13T09:30:46.000Z,1013.03996,
pressure,2024-10-13T09:50:46.000Z,1013.18026,
pressure,2024-10-13T10:10:46.000Z,1012.98591,
pressure,2024-10-13T10:30:46.000Z,1012.95995,
pressure,2024-10-13T10:50:46.000Z,1013.04822,
pressure,2024-10-13T11:10:46.000Z,1012.8923,
pressure,2024-10-13T11:30:46.000Z,1012.62215,
pressure,2024-10-13T11:50:46.000Z,1016.79793,discard
pressure,2024-10-13T12:10:46.000Z,1012.26212,
pressure,2024-10-13T12:30:46.000Z,1012.281,
pressure,2024-10-13T12:50:46.000Z,1012.06976,
pressure,2024-10-13T13:10:46.000Z,1011.7484,
pressure,2024-10-13T13:30:46.000Z,1011.74614,
pressure,2024-10-13T13:50:46.000Z,1011.55828,
pressure,2024-10-13T14:10:46.000Z,1011.51338,
pressure,2024-10-13T14:30:46.000Z,1011.58256,
pressure,2024-10-13T14:50:46.000Z,1011.52437,
pressure,2024-10-13T15:10:46.000Z,1011.29997,
pressure,2024-10-13T15:30:46.000Z,1011.44368,
pressure,2024-10-13T15:50:46.000Z,1011.68991,
pressure,2024-10-13T16:10:46.000Z,1011.70803,
pressure,2024-10-13T16:30:46.000Z,1011.63428,
pressure,2024-10-13T16:50:46.000Z,1011.70803,
pressure,2024-10-13T17:10:46.000Z,1011.82664,
pressure,2024-10-13T17:30:46.000Z,1011.72696,
pressure,2024-10-13T17:50:46.000Z,1011.89259,
pressure,2024-10-13T18:10:46.000Z,1012.09937,
pressure,2024-10-13T18:30:46.000Z,1012.08079,
pressure,2024-10-13T18:50:46.000Z,1012.09335,
pressure,2024-10-13T19:10:46.000Z,1012.29296,
pressure,2024-10-13T19:30:46.000Z,1012.28777,
pressure,2024-10-13T19:50:46.000Z,1012.56733,
pressure,2024-10-13T20:10:46.000Z,1012.55175,
pressure,2024-10-13T20:30:46.000Z,1012.64319,
pressure,2024-10-13T20:50:46.000Z,1012.96109,
pressure,2024-10-13T21:10:46.000Z,1013.00471,
pressure,2024-10-13T21:30:46.000Z,1012.99432,
pressure,2024-10-13T21:50:46.000Z,1013.08988,
pressure,2024-10-13T22:10:46.000Z,1013.13869,
pressure,2024-10-13T22:30:46.000Z,1012.89669,
pressure,2024-10-13T22:50:46.000Z,1012.76268,
pressure,2024-10-13T23:10:46.000Z,1012.72113,
pressure,2024-10-13T23:30:46.000Z,1012.64115,
pressure,2024-10-13T23:50:46.000Z,1012.55906,
pressure,2024-10-14T00:10:46.000Z,1012.30136,
pressure,2024-10-14T00:30:46.000Z,1011.88249,
pressure,2024-10-14T00:50:46.000Z,1011.85655,
pressure,2024-10-14T01:10:46.000Z,1011.89396,
pressure,2024-10-14T01:30:46.000Z,1011.96251,
pressure,2024-10-14T01:50:46.000Z,1011.85763,
pressure,2024-10-14T02:10:46.000Z,1011.72764,
pressure,2024-10-14T02:30:46.000Z,1011.40532,
pressure,2024-10-14T02:50:46.000Z,1011.18483,
pressure,2024-10-14T03:10:46.000Z,1011.05586,
pressure,2024-10-14T03:30:46.000Z,1010.73223,
pressure,2024-10-14T03:50:46.000Z,1010.56057,
pressure,2024-10-14T04:10:46.000Z,1010.54789,
pressure,2024-10-14T04:30:46.000Z,1010.41884,
pressure,2024-10-14T04:50:46.000Z,1010.31686,
pressure,2024-10-14T05:10:46.000Z,1010.30767,
pressure,2024-10-14T05:30:46.000Z,1010.67175,
pressure,2024-10-14T05:50:46.000Z,1010.39694,
pressure,2024-10-14T06:10:46.000Z,1010.26434,
pressure,2024-10-14T06:30:46.000Z,1010.47469,
pressure,2024-10-14T06:50:46.000Z,1010.29661,
pressure,2024-10-14T07:10:46.000Z,1010.51097,
pressure,2024-10-14T07:30:46.000Z,1010.72012,
pressure,2024-10-14T07:50:46.000Z,1014.78457,discard
pressure,2024-10-14T08:10:46.000Z,1012.40945,discard
pressure,2024-10-14T08:30:46.000Z,1010.81056,
pressure,2024-10-14T08:50:46.000Z,1010.91425,
pressure,2024-10-14T09:10:46.000Z,1010.66127,
pressure,2024-10-14T09:30:46.000Z,1010.82379,
pressure,2024-10-14T09:50:46.000Z,1010.96725,
pressure,2024-10-14T10:10:46.000Z,1010.92979,discard
pressure,2024-10-14T10:30:46.000Z,1009.78412,discard
pressure,2024-10-14T10:50:46.000Z,1009.86881,
pressure,2024-10-14T11:10:46.000Z,1009.9124,
pressure,2024-10-14T11:30:46.000Z,1009.71099,
pressure,2024-10-14T11:50:46.000Z,1009.83105,
pressure,2024-10-14T12:10:46.000Z,1009.89442,
pressure,2024-10-14T12:30:46.000Z,1009.51324,
pressure,2024-10-14T12:50:46.000Z,1009.38008,
pressure,2024-10-14T13:10:46.000Z,1013.07522,discard
pressure,2024-10-14T13:30:46.000Z,1008.40928,
pressure,2024-10-14T13:50:46.000Z,1008.09751,
pressure,2024-10-14T14:10:46.000Z,1008.34203,
pressure,2024-10-14T14:30:46.000Z,1008.18288,
pressure,2024-10-14T14:50:46.000Z,1007.7911,
pressure,2024-10-14T15:10:46.000Z,1007.68194,
pressure,2024-10-14T15:30:46.000Z,1007.58775,
pressure,2024-10-14T15:50:46.000Z,1007.4882,
pressure,2024-10-14T16:10:46.000Z,1007.52572,
pressure,2024-10-14T16:30:46.000Z,1007.58526,
pressure,2024-10-14T16:50:46.000Z,1007.66797,
pressure,2024-10-14T17:10:46.000Z,1007.60593,
pressure,2024-10-14T17:30:46.000Z,1007.769,
pressure,2024-10-14T17:50:46.000Z,1007.55053,
pressure,2024-10-14T18:10:46.000Z,1007.39915,
pressure,2024-10-14T18:30:46.000Z,1007.72387,
pressure,2024-10-14T18:50:46.000Z,1007.78854,
pressure,2024-10-14T19:10:46.000Z,1007.66437,
pressure,2024-10-14T19:30:46.000Z,1007.69022,
pressure,2024-10-14T19:50:46.000Z,1007.62686,
pressure,2024-10-14T20:10:46.000Z,1007.69285,
pressure,2024-10-14T20:30:46.000Z,1007.7795,
pressure,2024-10-14T20:50:46.000Z,1007.84546,
pressure,2024-10-14T21:10:46.000Z,1007.95926,
pressure,2024-10-14T21:30:46.000Z,1008.06786,
pressure,2024-10-14T21:50:46.000Z,1008.16871,
pressure,2024-10-14T22:10:46.000Z,1008.09501,
pressure,2024-10-14T22:30:46.000Z,1008.17899,
pressure,2024-10-14T22:50:46.000Z,1008.49817,
pressure,2024-10-14T23:10:46.000Z,1009.06851,
pressure,2024-10-14T23:30:46.000Z,1008.67596,
pressure,2024-10-14T23:50:46.000Z,1008.55593,
pressure,2024-10-15T00:10:46.000Z,1007.55196,
pressure,2024-10-15T00:30:46.000Z,1007.45106,
pressure,2024-10-15T00:50:46.000Z,1007.42907,
pressure,2024-10-15T01:10:46.000Z,1007.15353,
pressure,2024-10-15T01:30:46.000Z,1006.98664,
pressure,2024-10-15T01:50:46.000Z,1006.93229,
pressure,2024-10-15T02:10:46.000Z,1006.8249,
pressure,2024-10-15T02:30:46.000Z,1006.6955,
pressure,2024-10-15T02:50:46.000Z,1006.53997,
pressure,2024-10-15T03:10:46.000Z,1006.43255,
pressure,2024-10-15T03:30:46.000Z,1006.47145,
pressure,2024-10-15T03:50:46.000Z,1006.40156,
pressure,2024-10-15T04:10:46.000Z,1006.23973,
pressure,2024-10-15T04:30:46.000Z,1006.33303,
pressure,2024-10-15T04:50:46.000Z,1006.30583,
pressure,2024-10-15T05:10:46.000Z,1006.39259,
pressure,2024-10-15T05:30:46.000Z,1006.24627,
pressure,2024-10-15T05:50:46.000Z,1006.20082,
pressure,2024-10-15T06:10:46.000Z,1006.08682,
pressure,2024-10-15T06:30:46.000Z,1006.10609,
pressure,2024-10-15T06:50:46.000Z,1006.35095,
pressure,2024-10-15T07:10:46.000Z,1006.42567,
pressure,2024-10-15T07:30:46.000Z,1006.56686,
pressure,2024-10-15T07:50:46.000Z,1008.45552,discard
pressure,2024-10-15T08:10:46.000Z,1007.38881,discard
pressure,2024-10-15T08:30:46.000Z,1007.04442,
pressure,2024-10-15T08:50:46.000Z,1007.19205,
pressure,2024-10-15T09:10:46.000Z,1007.15835,
pressure,2024-10-15T09:30:46.000Z,1007.29676,
pressure,2024-10-15T09:50:46.000Z,1007.24239,
pressure,2024-10-15T10:10:46.000Z,1007.22823,
pressure,2024-10-15T10:30:46.000Z,1007.03926,
pressure,2024-10-15T10:50:46.000Z,1007.03162,
pressure,2024-10-15T11:10:46.000Z,1007.08734,
pressure,2024-10-15T11:30:46.000Z,1007.05094,
pressure,2024-10-15T11:50:46.000Z,1006.85433,
pressure,2024-10-15T12:10:46.000Z,1006.55757,
pressure,2024-10-15T12:30:46.000Z,1006.12535,
pressure,2024-10-15T12:50:46.000Z,1005.88414,
pressure,2024-10-15T13:10:46.000Z,1005.61468,
pressure,2024-10-15T13:30:46.000Z,1005.60952,
pressure,2024-10-15T13:50:46.000Z,1005.34002,
pressure,2024-10-15T14:10:46.000Z,1005.11175,
pressure,2024-10-15T14:30:46.000Z,1005.76526,discard
pressure,2024-10-15T14:50:46.000Z,1004.92457,
pressure,2024-10-15T15:10:46.000Z,1004.8657,
pressure,2024-10-15T15:30:46.000Z,1004.6874,
pressure,2024-10-15T15:50:46.000Z,1004.50693,
pressure,2024-10-15T16:10:46.000Z,1004.56218,
pressure,2024-10-15T16:30:46.000Z,1004.23944,
pressure,2024-10-15T16:50:46.000Z,1004.34035,
pressure,2024-10-15T17:10:46.000Z,1004.17092,
pressure,2024-10-15T17:30:46.000Z,1004.07879,
pressure,2024-10-15T17:50:46.000Z,1004.08476,
pressure,2024-10-15T18:10:46.000Z,1003.9396,
pressure,2024-10-15T18:30:46.000Z,1003.95141,
pressure,2024-10-15T18:50:46.000Z,1004.19898,
pressure,2024-10-15T19:10:46.000Z,1003.98898,
pressure,2024-10-15T19:30:46.000Z,1004.08625,
pressure,2024-10-15T19:50:46.000Z,1003.9396,
pressure,2024-10-15T20:10:46.000Z,1003.97053,
pressure,2024-10-15T20:30:46.000Z,1003.93445,
pressure,2024-10-15T20:50:46.000Z,1004.26897,
pressure,2024-10-15T21:10:46.000Z,1004.13046,
pressure,2024-10-15T21:30:46.000Z,1004.28076,
pressure,2024-10-15T21:50:46.000Z,1004.27928,
pressure,2024-10-15T22:10:46.000Z,1004.31464,
pressure,2024-10-15T22:30:46.000Z,1004.24023,
pressure,2024-10-15T22:50:46.000Z,1004.16507,
pressure,2024-10-15T23:10:46.000Z,1003.90867,
pressure,2024-10-15T23:30:46.000Z,1003.63895,
pressure,2024-10-15T23:50:46.000Z,1003.56227,
pressure,2024-10-16T00:10:46.000Z,1003.88001,
pressure,2024-10-16T00:30:46.000Z,1003.22578,
pressure,2024-10-16T00:50:46.000Z,1003.57044,
pressure,2024-10-16T01:10:46.000Z,1003.80774,
pressure,2024-10-16T01:30:46.000Z,1004.15992,
pressure,2024-10-16T01:50:46.000Z,1004.14223,
pressure,2024-10-16T02:10:46.000Z,1004.05312,
pressure,2024-10-16T02:30:46.000Z,1004.0693,
pressure,2024-10-16T02:50:46.000Z,1004.02438,
pressure,2024-10-16T03:10:46.000Z,1004.24466,
pressure,2024-10-16T03:30:46.000Z,1004.36768,
pressure,2024-10-16T03:50:46.000Z,1004.53781,
pressure,2024-10-16T04:10:46.000Z,1004.91858,
pressure,2024-10-16T04:30:46.000Z,1005.24769,
pressure,2024-10-16T04:50:46.000Z,1005.6856,
pressure,2024-10-16T05:10:46.000Z,1005.88126,
pressure,2024-10-16T05:30:46.000Z,1006.00041,
pressure,2024-10-16T05:50:46.000Z,1006.19565,
pressure,2024-10-16T06:10:46.000Z,1006.29516,
pressure,2024-10-16T06:30:46.000Z,1006.66533,
pressure,2024-10-16T06:50:46.000Z,1006.93208,
pressure,2024-10-16T07:10:46.000Z,1007.30994,
pressure,2024-10-16T07:30:46.000Z,1007.78075,
pressure,2024-10-16T07:50:46.000Z,1008.12607,
pressure,2024-10-16T08:10:46.000Z,1008.48035,
pressure,2024-10-16T08:30:46.000Z,1008.74671,
pressure,2024-10-16T08:50:46.000Z,1009.06734,
pressure,2024-10-16T09:10:46.000Z,1009.21855,
pressure,2024-10-16T09:30:46.000Z,1009.56107,
pressure,2024-10-16T09:50:46.000Z,1009.70704,
pressure,2024-10-16T10:10:46.000Z,1009.9459,
pressure,2024-10-16T10:30:46.000Z,1010.05589,
pressure,2024-10-16T10:50:46.000Z,1010.12806,
pressure,2024-10-16T11:10:46.000Z,1010.32058,
pressure,2024-10-16T11:30:46.000Z,1010.33372,
pressure,2024-10-16T11:50:46.000Z,1010.32058,
pressure,2024-10-16T12:10:46.000Z,1010.20457,
pressure,2024-10-16T12:30:46.000Z,1010.09578,
pressure,2024-10-16T12:50:46.000Z,1009.98887,
pressure,2024-10-16T13:10:46.000Z,1009.93389,
pressure,2024-10-16T13:30:46.000Z,1009.7253,
pressure,2024-10-16T13:50:46.000Z,1009.96662,
pressure,2024-10-16T14:10:46.000Z,1010.08818,
pressure,2024-10-16T14:30:46.000Z,1010.02205,
pressure,2024-10-16T14:50:46.000Z,1010.00288,
pressure,2024-10-16T15:10:46.000Z,1009.97301,
pressure,2024-10-16T15:30:46.000Z,1009.94314,
pressure,2024-10-16T15:50:46.000Z,1010.17071,
pressure,2024-10-16T16:10:46.000Z,1010.17987,
pressure,2024-10-16T16:30:46.000Z,1010.42379,
pressure,2024-10-16T16:50:46.000Z,1010.58,
pressure,2024-10-16T17:10:46.000Z,1010.64289,
pressure,2024-10-16T17:30:46.000Z,1010.78751,
pressure,2024-10-16T17:50:46.000Z,1010.82494,
pressure,2024-10-16T18:10:46.000Z,1011.39343,
pressure,2024-10-16T18:30:46.000Z,1011.46941,
pressure,2024-10-16T18:50:46.000Z,1011.59949,
pressure,2024-10-16T19:10:46.000Z,1011.70768,
pressure,2024-10-16T19:30:46.000Z,1011.77734,
pressure,2024-10-16T19:50:46.000Z,1011.92401,
pressure,2024-10-16T20:10:46.000Z,1011.98327,
pressure,2024-10-16T20:30:46.000Z,1011.9251,
pressure,2024-10-16T20:50:46.000Z,1011.78581,
pressure,2024-10-16T21:10:46.000Z,1012.11432,
pressure,2024-10-16T21:30:46.000Z,1011.9292,
pressure,2024-10-16T21:50:46.000Z,1011.67875,
pressure,2024-10-16T22:10:46.000Z,1011.24708,
pressure,2024-10-16T22:30:46.000Z,1011.27006,
pressure,2024-10-16T22:50:46.000Z,1011.79555,
pressure,2024-10-16T23:10:46.000Z,1011.97843,
pressure,2024-10-16T23:30:46.000Z,1012.41675,
pressure,2024-10-16T23:50:46.000Z,1012.39079,
pressure,2024-10-17T00:10:46.000Z,1013.14276,
pressure,2024-10-17T00:30:46.000Z,1013.59851,
pressure,2024-10-17T00:50:46.000Z,1013.76037,
pressure,2024-10-17T01:10:46.000Z,1014.43436,
pressure,2024-10-17T01:30:46.000Z,1014.93455,
pressure,2024-10-17T01:50:46.000Z,1015.05271,
pressure,2024-10-17T02:10:46.000Z,1015.34192,
pressure,2024-10-17T02:30:46.000Z,1015.31589,
pressure,2024-10-17T02:50:46.000Z,1015.46954,
pressure,2024-10-17T03:10:46.000Z,1015.63627,
pressure,2024-10-17T03:30:46.000Z,1015.82812,
pressure,2024-10-17T03:50:46.000Z,1015.94271,
pressure,2024-10-17T04:10:46.000Z,1016.24041,
pressure,2024-10-17T04:30:46.000Z,1016.37406,
pressure,2024-10-17T04:50:46.000Z,1016.71239,
pressure,2024-10-17T05:10:46.000Z,1016.83638,
pressure,2024-10-17T05:30:46.000Z,1017.13559,
pressure,2024-10-17T05:50:46.000Z,1017.32569,
pressure,2024-10-17T06:10:46.000Z,1017.53745,
pressure,2024-10-17T06:30:46.000Z,1017.61204,
pressure,2024-10-17T06:50:46.000Z,1018.03871,
pressure,2024-10-17T07:10:46.000Z,1018.2721,
pressure,2024-10-17T07:30:46.000Z,1018.93427,
pressure,2024-10-17T07:50:46.000Z,1019.26378,
pressure,2024-10-17T08:10:46.000Z,1019.47175,
pressure,2024-10-17T08:30:46.000Z,1019.79359,
pressure,2024-10-17T08:50:46.000Z,1019.99486,
pressure,2024-10-17T09:10:46.000Z,1020.20865,
pressure,2024-10-17T09:30:46.000Z,1020.42766,
pressure,2024-10-17T09:50:46.000Z,1020.48375,
pressure,2024-10-17T10:10:46.000Z,1020.52167,
pressure,2024-10-17T10:30:46.000Z,1020.73995,
pressure,2024-10-17T10:50:46.000Z,1020.86804,
pressure,2024-10-17T11:10:46.000Z,1021.14901,
pressure,2024-10-17T11:30:46.000Z,1021.05361,
pressure,2024-10-17T11:50:46.000Z,1020.91769,
pressure,2024-10-17T12:10:46.000Z,1020.64521,
pressure,2024-10-17T12:30:46.000Z,1020.28287,
pressure,2024-10-17T12:50:46.000Z,1020.21426,
pressure,2024-10-17T13:10:46.000Z,1020.01889,
pressure,2024-10-17T13:30:46.000Z,1019.94193,
pressure,2024-10-17T13:50:46.000Z,1020.14252,
pressure,2024-10-17T14:10:46.000Z,1020.17456,
pressure,2024-10-17T14:30:46.000Z,1020.11743,
pressure,2024-10-17T14:50:46.000Z,1020.10004,
pressure,2024-10-17T15:10:46.000Z,1020.36401,
pressure,2024-10-17T15:30:46.000Z,1020.13451,
pressure,2024-10-17T15:50:46.000Z,1020.20521,
pressure,2024-10-17T16:10:46.000Z,1020.26928,
pressure,2024-10-17T16:30:46.000Z,1020.5419,
pressure,2024-10-17T16:50:46.000Z,1020.59028,
pressure,2024-10-17T17:10:46.000Z,1020.67855,
pressure,2024-10-17T17:30:46.000Z,1020.71514,
pressure,2024-10-17T17:50:46.000Z,1020.70923,
pressure,2024-10-17T18:10:46.000Z,1021.22984,
pressure,2024-10-17T18:30:46.000Z,1021.46087,
pressure,2024-10-17T18:50:46.000Z,1021.77491,
pressure,2024-10-17T19:10:46.000Z,1021.92958,
pressure,2024-10-17T19:30:46.000Z,1022.07319,
pressure,2024-10-17T19:50:46.000Z,1022.19642,
pressure,2024-10-17T20:10:46.000Z,1022.37308,
pressure,2024-10-17T20:30:46.000Z,1022.5114,
pressure,2024-10-17T20:50:46.000Z,1022.56016,
pressure,2024-10-17T21:10:46.000Z,1022.72571,
pressure,2024-10-17T21:30:46.000Z,1022.80585,
pressure,2024-10-17T21:50:46.000Z,1022.83308,
pressure,2024-10-17T22:10:46.000Z,1022.84722,
pressure,2024-10-17T22:30:46.000Z,1022.78908,
pressure,2024-10-17T22:50:46.000Z,1022.72153,
pressure,2024-10-17T23:10:46.000Z,1022.68328,
pressure,2024-10-17T23:30:46.000Z,1022.8069,
pressure,2024-10-17T23:50:46.000Z,1022.6571,
pressure,2024-10-18T00:10:46.000Z,1022.65186,
pressure,2024-10-18T00:30:46.000Z,1022.56701,
pressure,2024-10-18T00:50:46.000Z,1022.67387,
pressure,2024-10-18T01:10:46.000Z,1022.71682,
pressure,2024-10-18T01:30:46.000Z,1022.75924,
pressure,2024-10-18T01:50:46.000Z,1022.75348,
pressure,2024-10-18T02:10:46.000Z,1022.74876,
pressure,2024-10-18T02:30:46.000Z,1022.58378,
pressure,2024-10-18T02:50:46.000Z,1022.39207,
pressure,2024-10-18T03:10:46.000Z,1022.34964,
pressure,2024-10-18T03:30:46.000Z,1022.11546,
pressure,2024-10-18T03:50:46.000Z,1022.06669,
pressure,2024-10-18T04:10:46.000Z,1022.02481,
pressure,2024-10-18T04:30:46.000Z,1022.27471,
pressure,2024-10-18T04:50:46.000Z,1022.45544,
pressure,2024-10-18T05:10:46.000Z,1022.69482,
pressure,2024-10-18T05:30:46.000Z,1022.78437,
pressure,2024-10-18T05:50:46.000Z,1022.80532,
pressure,2024-10-18T06:10:46.000Z,1022.69269,
pressure,2024-10-18T06:30:46.000Z,1022.94726,
pressure,2024-10-18T06:50:46.000Z,1023.10073,
pressure,2024-10-18T07:10:46.000Z,1026.29362,discard
pressure,2024-10-18T07:30:46.000Z,1021.77955,
pressure,2024-10-18T07:50:46.000Z,1022.12436,
pressure,2024-10-18T08:10:46.000Z,1022.13541,
pressure,2024-10-18T08:30:46.000Z,1022.26856,
pressure,2024-10-18T08:50:46.000Z,1022.42672,
pressure,2024-10-18T09:10:46.000Z,1022.43196,
pressure,2024-10-18T09:30:46.000Z,1022.49011,
pressure,2024-10-18T09:50:46.000Z,1022.31916,
pressure,2024-10-18T10:10:46.000Z,1022.42906,
pressure,2024-10-18T10:30:46.000Z,1022.30811,
pressure,2024-10-18T10:50:46.000Z,1022.14936,
pressure,2024-10-18T11:10:46.000Z,1021.8852,
pressure,2024-10-18T11:30:46.000Z,1020.88895,discard
pressure,2024-10-18T11:50:46.000Z,1021.72581,
pressure,2024-10-18T12:10:46.000Z,1021.86549,
pressure,2024-10-18T12:30:46.000Z,1021.58796,
pressure,2024-10-18T12:50:46.000Z,1021.32349,
pressure,2024-10-18T13:10:46.000Z,1020.95233,
pressure,2024-10-18T13:30:46.000Z,1020.7752,
pressure,2024-10-18T13:50:46.000Z,1020.63074,
pressure,2024-10-18T14:10:46.000Z,1020.49806,
pressure,2024-10-18T14:30:46.000Z,1020.44581,
pressure,2024-10-18T14:50:46.000Z,1020.54122,
pressure,2024-10-18T15:10:46.000Z,1020.37652,
pressure,2024-10-18T15:30:46.000Z,1020.32359,
pressure,2024-10-18T15:50:46.000Z,1020.25498,
pressure,2024-10-18T16:10:46.000Z,1020.06138,
pressure,2024-10-18T16:30:46.000Z,1019.8423,
pressure,2024-10-18T16:50:46.000Z,1019.73192,
pressure,2024-10-18T17:10:46.000Z,1019.72527,
pressure,2024-10-18T17:30:46.000Z,1019.81831,
pressure,2024-10-18T17:50:46.000Z,1019.81134,
pressure,2024-10-18T18:10:46.000Z,1019.87925,
pressure,2024-10-18T18:30:46.000Z,1020.046,
pressure,2024-10-18T18:50:46.000Z,1020.05713,
pressure,2024-10-18T19:10:46.000Z,1019.97218,
pressure,2024-10-18T19:30:46.000Z,1020.00943,
pressure,2024-10-18T19:50:46.000Z,1020.05848,
pressure,2024-10-18T20:10:46.000Z,1020.01533,
pressure,2024-10-18T20:30:46.000Z,1020.16365,
pressure,2024-10-18T20:50:46.000Z,1020.1532,
pressure,2024-10-18T21:10:46.000Z,1020.06303,
pressure,2024-10-18T21:30:46.000Z,1020.14275,
pressure,2024-10-18T21:50:46.000Z,1020.33097,
pressure,2024-10-18T22:10:46.000Z,1020.34076,
pressure,2024-10-18T22:30:46.000Z,1020.36167,
pressure,2024-10-18T22:50:46.000Z,1019.96695,
pressure,2024-10-18T23:10:46.000Z,1019.66823,
pressure,2024-10-18T23:30:46.000Z,1019.4715,
pressure,2024-10-18T23:50:46.000Z,1019.99375,
pressure,2024-10-19T00:10:46.000Z,1019.60416,
pressure,2024-10-19T00:30:46.000Z,1019.43876,
pressure,2024-10-19T00:50:46.000Z,1019.06467,
pressure,2024-10-19T01:10:46.000Z,1018.77392,
pressure,2024-10-19T01:30:46.000Z,1018.92676,
pressure,2024-10-19T01:50:46.000Z,1018.90066,
pressure,2024-10-19T02:10:46.000Z,1019.33741,
pressure,2024-10-19T02:30:46.000Z,1019.41857,
pressure,2024-10-19T02:50:46.000Z,1019.41927,
pressure,2024-10-19T03:10:46.000Z,1018.93866,
pressure,2024-10-19T03:30:46.000Z,1018.9111,
pressure,2024-10-19T03:50:46.000Z,1018.70835,
pressure,2024-10-19T04:10:46.000Z,1018.89022,
pressure,2024-10-19T04:30:46.000Z,1018.96403,
pressure,2024-10-19T04:50:46.000Z,1018.80973,
pressure,2024-10-19T05:10:46.000Z,1019.04973,
pressure,2024-10-19T05:30:46.000Z,1019.40742,
pressure,2024-10-19T05:50:46.000Z,1019.42238,
pressure,2024-10-19T06:10:46.000Z,1019.20235,
pressure,2024-10-19T06:30:46.000Z,1019.31582,
pressure,2024-10-19T06:50:46.000Z,1019.50945,
pressure,2024-10-19T07:10:46.000Z,1019.19664,
pressure,2024-10-19T07:30:46.000Z,1019.16153,
pressure,2024-10-19T07:50:46.000Z,1019.61983,
pressure,2024-10-19T08:10:46.000Z,1019.95761,
pressure,2024-10-19T08:30:46.000Z,1020.12093,
pressure,2024-10-19T08:50:46.000Z,1020.4476,
pressure,2024-10-19T09:10:46.000Z,1020.71838,
pressure,2024-10-19T09:30:46.000Z,1020.91574,
pressure,2024-10-19T09:50:46.000Z,1020.9863,
pressure,2024-10-19T10:10:46.000Z,1021.22285,
pressure,2024-10-19T10:30:46.000Z,1020.95886,
pressure,2024-10-19T10:50:46.000Z,1020.85301,
pressure,2024-10-19T11:10:46.000Z,1020.91765,
pressure,2024-10-19T11:30:46.000Z,1020.60073,
pressure,2024-10-19T11:50:46.000Z,1020.24178,
pressure,2024-10-19T12:10:46.000Z,1019.77605,
pressure,2024-10-19T12:30:46.000Z,1019.87599,
pressure,2024-10-19T12:50:46.000Z,1019.62622,
pressure,2024-10-19T13:10:46.000Z,1019.16393,
pressure,2024-10-19T13:30:46.000Z,1019.14005,
pressure,2024-10-19T13:50:46.000Z,1019.06166,
pressure,2024-10-19T14:10:46.000Z,1018.9074,
pressure,2024-10-19T14:30:46.000Z,1018.86705,
pressure,2024-10-19T14:50:46.000Z,1018.72985,
pressure,2024-10-19T15:10:46.000Z,1018.96404,
pressure,2024-10-19T15:30:46.000Z,1018.69855,
pressure,2024-10-19T15:50:46.000Z,1018.58877,
pressure,2024-10-19T16:10:46.000Z,1018.48444,
pressure,2024-10-19T16:30:46.000Z,1018.66647,
pressure,2024-10-19T16:50:46.000Z,1018.46957,
pressure,2024-10-19T17:10:46.000Z,1018.46069,
pressure,2024-10-19T17:30:46.000Z,1018.70161,
pressure,2024-10-19T17:50:46.000Z,1018.70985,
pressure,2024-10-19T18:10:46.000Z,1018.99168,
pressure,2024-10-19T18:30:46.000Z,1019.08932,
pressure,2024-10-19T18:50:46.000Z,1019.07815,
